startid,endid,edist,footdistkm,bikedistkm,cardistkm
E00176218,E00008670,1.727595776798766,2.108314,2.46673,2.9965859999999997
E00176329,E00008721,1.727645918595587,2.0762959999999997,2.320486,2.3420259999999997
E00176227,E00008799,1.7284009767885693,2.136482,2.26382,3.163861
E00176218,E00008616,1.7285851812117332,2.029616,2.051936,2.343142
E00176244,E00009050,1.7290696206240725,2.26744,2.502942,3.665063
E00009168,E00008924,1.729283293400203,2.138449,2.5031120000000002,2.692679
E00176218,E00009174,1.7308511780176041,2.287506,2.327506,2.573951
E00008615,E00008823,1.7312927531910982,2.2642689999999996,2.314348,2.244557
E00008938,E00008760,1.7313176223515974,2.012267,2.418996,3.360437
E00176231,E00008797,1.7315905071826667,2.177502,2.181781,3.91973
E00008938,E00008970,1.7318883631256776,2.325346,2.50121,3.8789949999999997
E00176227,E00008633,1.7321113734240283,2.363922,2.547471,3.1868090000000002
E00008615,E00008785,1.732216705283754,2.010304,2.10004,2.157854
E00176218,E00008806,1.7323267768030888,2.060999,2.060999,2.170941
E00176231,E00008965,1.7335089729692554,2.2126390000000002,2.35006,4.469317
E00176329,E00176321,1.7341464131915114,2.329015,2.554145,2.443255
E00176227,E00008781,1.7350027506288963,2.126954,2.2500120000000003,3.203789
E00176231,E00009186,1.7351784800163674,2.243897,2.606274,3.60844
E00008938,E00008962,1.7354756239198403,2.151768,2.323427,4.549375
E00176218,E00008880,1.7361585975763019,2.243136,2.4588180000000004,2.510679
E00176329,E00009048,1.7371935508434226,2.3534949999999997,2.673008,2.727933
E00008892,E00176242,1.7372576820807912,2.07615,2.405581,3.0742689999999997
E00009219,E00008789,1.7374274497443023,2.1036819999999996,2.520601,2.250299
E00176244,E00008838,1.7377860837819086,2.099874,2.320958,3.359601
E00176231,E00009169,1.7379937262501974,2.3904229999999997,2.724182,3.022047
E00008615,E00176266,1.738153595481461,2.030308,2.082461,2.431077
E00176218,E00008872,1.739441845894242,2.256463,2.397748,2.4677979999999997
E00008938,E00009175,1.7418031562745582,2.320943,2.454326,3.119069
E00176231,E00008968,1.7429490325450556,2.301431,2.3067330000000004,3.999865
E00176329,E00008844,1.7432432038134786,2.079796,2.185816,2.254251
E00009168,E00008687,1.7435683608006314,2.18737,2.360876,2.4157930000000003
E00176218,E00008903,1.744369449646836,2.316443,2.5427269999999997,2.634524
E00009168,E00008956,1.74506899601937,2.193324,2.273776,2.334173
E00176218,E00008864,1.74527869639269,2.305543,2.459615,2.456875
E00176244,E00008852,1.7455709835655673,2.046541,2.20763,2.500962
E00176231,E00009159,1.7465371186922445,2.185195,2.487546,3.543634
E00176227,E00009165,1.7468835474284086,2.289067,2.447095,2.4432150000000004
E00008892,E00009048,1.7470444416476223,2.585545,2.732509,3.902631
E00008892,E00008830,1.7472929022727937,2.380102,2.5810619999999997,3.579266
E00176218,E00008622,1.7475939321687786,2.0216469999999997,2.173735,2.450783
E00176329,E00008750,1.7487817520848352,2.026326,2.525308,2.25127
E00008892,E00176241,1.7489990364159276,2.0524459999999998,2.378444,3.047181
E00008892,E00009063,1.749063944967715,2.498169,2.645133,3.8563989999999997
E00009219,E00009049,1.7511446213140134,1.958016,1.96511,2.408572
E00176227,E00008965,1.7516043952231015,2.189211,2.551509,4.176508
E00008615,E00008793,1.7519216434007523,2.158054,2.2081329999999997,2.138343
E00009168,E00008919,1.7522481374839354,2.210099,2.713579,2.923761
E00176218,E00008956,1.7532254244300134,2.380788,2.4496860000000003,2.365148
E00176218,E00008648,1.7534221970287165,2.278873,2.446999,2.541466
E00008938,E00008799,1.7547735433849945,2.17798,2.182259,3.5765599999999997
E00009168,E00008689,1.7552290289173784,2.1533939999999996,2.3269,2.359547
E00008892,E00009051,1.7557102173513377,2.43161,2.722067,3.637839
E00009168,E00009056,1.7561271269202046,2.129225,2.209479,2.2092199999999997
E00176218,E00176305,1.7570874368366145,2.111702,2.4549920000000003,2.155485
E00009219,E00009076,1.7572571492415716,2.006689,2.077614,2.021933
E00008938,E00176273,1.7577935398064168,2.153591,2.2910120000000003,4.6903950000000005
E00176231,E00176294,1.757827887110971,2.448627,2.586048,4.801919
E00009168,E00008777,1.7595219986241295,2.1321660000000002,2.321716,2.5259490000000002
E00176218,E00008663,1.7596758389615623,2.14588,2.184164,3.083609
E00176329,E00009062,1.7597038160264535,2.384788,2.6568159999999996,2.730866
E00176329,E00008828,1.7599048960407355,2.296549,2.4067559999999997,2.475183
E00176218,E00008874,1.76056323140778,2.3268519999999997,2.4723409999999997,2.542393
E00009168,E00008783,1.761428729751496,2.2661379999999998,2.5450839999999997,2.735855
E00009168,E00008923,1.7629921410834468,2.297639,2.6845030000000003,2.874161
E00009219,E00008950,1.763052095531146,2.288211,2.373122,2.287799
E00176227,E00009158,1.764940675502935,2.302526,2.69712,2.827819
E00176227,E00176294,1.7656228806585483,2.425199,2.7874969999999997,4.50911
E00008615,E00009066,1.7671835497933421,2.1246210000000003,2.173724,2.8272199999999996
E00009219,E00176333,1.7672456958297815,2.05457,2.4447620000000003,2.3976010000000003
E00008615,E00008720,1.7674040791763816,2.015254,2.464957,2.149295
E00008938,E00008967,1.7705450916079344,2.445874,2.451176,4.090587
E00008615,E00008795,1.7713088676083748,2.2784679999999997,2.282333,2.349724
E00176244,E00176321,1.7719402649031333,2.326694,2.483319,3.4878899999999997
E00009168,E00008944,1.7721706242481436,2.15949,2.4793670000000003,2.535326
E00008615,E00008705,1.7731690297251097,2.1799540000000004,2.401658,2.2251640000000004
E00009219,E00008806,1.7732680185546974,2.179481,2.580842,2.265243
E00008615,E00008757,1.7736016973651287,2.033013,2.6232330000000004,2.180561
E00176227,E00008825,1.774476980254382,2.250925,2.427674,3.2723850000000003
E00176227,E00009155,1.774572699105341,2.279141,2.425566,2.491507
E00008938,E00009161,1.7747828823382998,2.218427,2.4207020000000004,3.636293
E00008615,E00008687,1.774975301457767,2.215567,2.308072,2.694083
E00008938,E00008783,1.7759831885448603,2.261375,2.28479,3.586351
E00008938,E00008961,1.776417849284631,2.184411,2.672704,4.827774000000001
E00008938,E00008776,1.776899113410774,2.235121,2.279993,3.917019
E00176218,E00009175,1.776944852044604,2.27142,2.371802,3.1191280000000003
E00176218,E00176270,1.7770683607705906,2.1284940000000003,2.2124200000000003,3.097808
E00176329,E00009067,1.7770990150717174,2.3637539999999997,2.41593,2.481786
E00009219,E00008782,1.7771063688606745,2.08654,2.3484439999999998,2.222284
E00176218,E00009185,1.7771882274370978,2.185279,2.2341979999999997,2.643392
E00176227,E00008968,1.7775465957464236,2.348734,2.5081819999999997,3.707057
E00176329,E00009045,1.7776872923481344,2.236542,2.345996,2.41169
E00008615,E00008968,1.7801806116374783,2.137722,2.140605,2.355856
E00176218,E00008672,1.7804253283443967,2.317923,2.345681,2.652712
E00176244,E00176320,1.780459577108417,2.091069,2.5595689999999998,3.245239
E00176227,E00009182,1.7806397870254176,2.2509479999999997,2.452076,3.091868
E00009168,E00008775,1.780920484760886,2.1132020000000002,2.302752,2.5069850000000002
E00176231,E00008779,1.7831116995869207,2.1371909999999996,2.2632719999999997,3.510358
E00176218,E00008666,1.783144907986978,2.224317,2.4697620000000002,2.860034
E00008892,E00176322,1.7834999761687216,2.3654830000000002,2.5411680000000003,3.498169
E00176244,E00176242,1.7836534881946278,1.945823,2.275254,2.9442060000000003
E00176218,E00009162,1.785060644940099,2.217884,2.295482,2.770429
E00176244,E00008831,1.787175829248538,2.251457,2.452417,3.4383820000000003
E00008892,E00176330,1.788184253055808,2.4785,2.654185,3.6111779999999998
E00008938,E00009151,1.7884639543163632,2.29241,2.494685,3.357114
E00009168,E00176230,1.7897298339190515,2.361501,2.810243,3.762781
E00009219,E00008706,1.7905584626917233,2.1141010000000002,2.153067,2.179668
E00009168,E00009053,1.790845773663941,2.229107,2.3646019999999996,2.364344
E00176231,E00008778,1.7914445078910106,2.2101100000000002,2.3978870000000003,3.557549
E00009168,E00009072,1.7920907468164744,2.114608,2.244236,2.1740720000000002
E00008938,E00176317,1.7927094692126704,2.123913,2.5168939999999997,3.2682979999999997
E00009219,E00008971,1.7929735776262785,2.2112350000000003,2.3247739999999997,2.786151
E00176231,E00008947,1.793033946630682,2.233534,2.543084,4.651765999999999
E00176244,E00176241,1.793119878140886,1.922119,2.248117,2.917118
E00008615,E00009076,1.7936407992017072,2.0908629999999997,2.186936,2.4831529999999997
E00176227,E00008768,1.7937927233749902,2.198899,2.608123,2.934665
E00176218,E00008798,1.795200985962574,2.1904209999999997,2.1904209999999997,2.544703
E00009168,E00009075,1.7957464612647778,2.213571,2.4465100000000004,2.201615
E00176218,E00009223,1.7961312518635721,2.0722289999999997,2.075915,2.573087
E00176218,E00008865,1.796486119238644,2.3938249999999996,2.547897,2.545157
E00008615,E00008716,1.7968377173872387,2.181552,2.631255,2.315593
E00176227,E00008776,1.7969092417926287,2.193623,2.361553,3.5043200000000003
E00176227,E00008760,1.7972107187152517,2.1820459999999997,2.500556,2.9477379999999997
E00176218,E00009121,1.7981923638423714,2.270382,2.673641,2.418726
E00176231,E00176317,1.7982822384166024,2.243794,2.667851,3.148407
E00008892,E00009079,1.7986701279914612,2.33181,2.581152,3.241208
E00009168,E00008789,1.799031926099479,2.293929,2.682727,2.7739070000000003
E00176218,E00008646,1.8004905553598045,2.236999,2.336155,2.477284
E00008615,E00008962,1.8023840936992184,2.034528,2.037411,2.7854740000000002
E00176231,E00176295,1.803039663042671,2.231482,2.368903,4.584658999999999
E00176231,E00008791,1.8030404339120516,2.288139,2.486822,3.449055
E00009168,E00008778,1.803408284014771,2.3347629999999997,2.778069,2.8269430000000004
E00009168,E00008909,1.8035590605414207,2.25696,2.6386089999999998,2.8281750000000003
E00008615,E00009071,1.8037621685147027,2.150134,2.207951,2.6460120000000003
E00176227,E00008797,1.8039925289659888,2.255893,2.38323,3.626922
E00008615,E00008709,1.8043204938549824,2.097754,2.319458,2.626111
E00176218,E00009122,1.80440819228053,2.207275,2.372231,2.355928
E00176244,E00176303,1.8064187222814787,2.2142579999999996,2.319507,3.291204
E00008615,E00008941,1.8069324552246406,2.170672,2.34546,2.15096
E00176231,E00009175,1.8077629079079915,2.440824,2.605283,2.9991790000000003
E00176227,E00008783,1.8083532663707456,2.219877,2.3663510000000003,3.173652
E00176218,E00008610,1.8087617299215748,2.285838,2.304649,2.909847
E00008938,E00008797,1.810195135493781,2.297391,2.30167,4.039621
E00009219,E00009071,1.8109048065993125,1.990591,2.098629,2.184792
E00176329,E00009070,1.811819416400286,2.441058,2.478253,2.543995
E00176244,E00008830,1.8118213770493499,2.249775,2.4507350000000003,3.449202
E00176329,E00176216,1.8119079588897198,2.375377,2.6948890000000003,2.89432
E00009219,E00008797,1.8125129683853696,2.272258,2.665998,2.78181
E00176227,E00009148,1.813175964137206,2.286653,2.485931,3.057545
E00176231,E00009161,1.8134469497178418,2.338307,2.571659,3.516403
E00176227,E00176295,1.814033474472012,2.208054,2.5703519999999997,4.29185
E00008938,E00008825,1.8147306911641081,2.292423,2.346114,3.685085
E00176227,E00009149,1.8154094173945987,2.31518,2.516308,3.055459
E00009219,E00009066,1.816620163561956,2.0573069999999998,2.0644009999999997,2.3660010000000002
E00176218,E00009218,1.8170273345439854,2.1026239999999996,2.2145569999999997,2.5772310000000003
E00176231,E00008959,1.8174212241524752,2.236103,2.3508809999999998,4.825908
E00176218,E00009199,1.8175319020805645,2.064006,2.191455,2.659618
E00176227,E00008959,1.8176602482311812,2.2126750000000004,2.55233,4.5331
E00008615,E00009052,1.8179251145523296,2.144152,2.193255,2.8467510000000003
E00176227,E00008947,1.8181715561986913,2.2921370000000003,2.744533,4.358957
E00176244,E00008752,1.81837813462986,2.2320189999999998,2.4077040000000003,3.3649609999999996
E00176231,E00008948,1.818389528513916,2.300109,2.305411,4.089355
E00176218,E00008889,1.818735474468522,2.278254,2.312274,3.069415
E00008615,E00008689,1.8187402112325788,2.181591,2.274096,2.743434
E00176231,E00008941,1.818879917351329,2.363495,2.511588,3.7949699999999997
E00009219,E00009074,1.8195671424052289,2.144796,2.205161,2.233759
E00176231,E00008787,1.8197372459036292,2.241889,2.315388,3.2789859999999997
E00008892,E00176289,1.8211431681738033,2.56091,2.652034,3.722201
E00008615,E00009064,1.8213781838690155,2.1545,2.204146,2.922328
E00008938,E00009154,1.8222204109827282,2.358857,2.61479,3.1759920000000004
E00176329,E00008848,1.8227445602766683,2.155506,2.3119319999999997,2.478529
E00009168,E00008796,1.8234013929362616,2.214813,2.2952649999999997,2.370888
E00009219,E00009058,1.8239612749344467,2.135713,2.142807,2.597299
E00176244,E00009051,1.8242960196503186,2.3012829999999997,2.5917399999999997,3.507776
E00009168,E00008704,1.8247635016694654,2.3695019999999998,2.524443,2.915116
E00176244,E00009063,1.8251196666482254,2.367842,2.514806,3.726336
E00009219,E00008686,1.826663355303626,2.1800970000000004,2.158816,2.845016
E00008892,E00009062,1.8274367108433451,2.616838,2.7373060000000002,3.8264099999999996
E00176218,E00008904,1.8278546358231327,2.430141,2.592774,2.772683
E00176231,E00176292,1.8279001638833765,2.3939630000000003,2.531384,4.747255
E00176244,E00009048,1.8287115521841981,2.455218,2.602182,3.772568
E00176227,E00009169,1.8313321141958543,2.501819,2.804502,2.7292379999999996
E00176218,E00008638,1.8316676969389805,2.299076,2.6159749999999997,2.5770500000000003
E00176227,E00176292,1.8323751305682014,2.370535,2.732834,4.454447
E00008938,E00008779,1.8324275410514774,2.2570799999999998,2.383161,3.630248
E00009168,E00009067,1.8345948226704814,2.3700039999999998,2.333418,2.3151439999999996
E00176218,E00176312,1.8352913242077102,2.331207,2.454428,2.381045
E00176231,E00008823,1.8354046096846706,2.4570920000000003,2.510783,3.888566
E00176227,E00009186,1.8357023510122514,2.355293,2.686594,3.315632
E00009168,E00009079,1.836102411449092,2.233463,2.3202130000000003,2.201564
E00176218,E00008866,1.8363829948080623,2.402901,2.596573,2.554233
E00176218,E00008881,1.8365962429301486,2.431753,2.585414,2.632236
E00008938,E00009167,1.8367728538437045,2.271634,2.473909,3.531858
E00008938,E00008791,1.8371234466747064,2.1967510000000003,2.6067109999999998,3.5689450000000003
E00176231,E00009151,1.838882148450205,2.412291,2.645643,3.2372229999999997
E00176218,E00008945,1.8395406183221654,2.430219,2.562835,2.35379
E00176218,E00176268,1.8396344529199,2.098179,2.1001469999999998,2.597318
E00176218,E00008675,1.8409169949763762,2.244266,2.4123919999999996,2.506859
E00176329,E00009046,1.840970291429287,2.2809160000000004,2.390369,2.442674
E00009168,E00008807,1.8413864729947125,2.332976,2.462685,2.6669169999999998
E00009219,E00009052,1.8417938489743537,2.076839,2.083933,2.385532
E00176218,E00008824,1.8442268751281623,2.207493,2.2651329999999996,2.9669149999999997
E00176329,E00008752,1.8444452338033823,2.23434,2.47853,2.50007
E00008615,E00009074,1.84536215516658,2.22897,2.314483,2.694978
E00008615,E00176333,1.8456309456197242,2.138744,2.554085,2.85882
E00008892,E00009075,1.8457187302362772,2.417751,2.6888919999999996,3.357132
E00008938,E00176251,1.8457925688251025,2.245038,2.446939,3.600426
E00008938,E00008778,1.8462361844718234,2.329999,2.517775,3.6774400000000003
E00176218,E00008799,1.8465881383145861,2.1951460000000003,2.1951460000000003,2.224447
E00009168,E00008920,1.8471606387718271,2.4279119999999996,2.814775,3.0043420000000003
E00176227,E00009159,1.8479966409519784,2.296592,2.567867,3.250825
E00176231,E00008798,1.8480794701529275,2.315823,2.338926,4.078453
E00176244,E00009079,1.848661697371631,2.201483,2.450825,3.111145
E00176227,E00008948,1.848831380469574,2.358712,2.50686,3.796547
E00176231,E00176246,1.8491255343502262,2.266233,2.2715349999999996,4.551827
E00008938,E00008965,1.8496409985089286,2.332528,2.469949,4.589207
E00176329,E00009068,1.8505811592947978,2.454091,2.491287,2.557029
E00176218,E00008875,1.8507203923643307,2.4524850000000002,2.6065569999999996,2.603817
E00176329,E00009077,1.8509181527322518,2.324254,2.459691,2.4853159999999996
E00008892,E00176216,1.8513984345590613,2.607426,2.75439,3.9898629999999997
E00008938,E00008968,1.8525628847760984,2.421319,2.426621,4.119756000000001
E00008615,E00008715,1.8532409681231128,2.15207,2.601773,2.286111
E00176218,E00008795,1.8537817812428679,2.228277,2.3587,2.962021
E00008938,E00009164,1.8542595304996952,2.232387,2.434662,3.993495
E00176218,E00009176,1.8559612321340586,2.3633640000000002,2.3386430000000002,2.455579
E00176218,E00009188,1.8573395021056067,2.241018,2.300955,2.71015
E00009168,E00008917,1.8580238550982273,2.2202480000000002,2.665056,2.854623
E00176218,E00008888,1.8588283916601662,2.4568220000000003,2.5464510000000002,2.872216
E00176231,E00176251,1.8589236001325686,2.364919,2.597896,3.4805349999999997
E00176227,E00008941,1.859146406753364,2.458549,2.713037,3.502161
E00009168,E00008709,1.8591628031307736,2.344392,2.498273,2.59692
E00176218,E00008818,1.8595983227880308,2.08085,2.42921,2.441981
E00009219,E00008799,1.8606532015837478,2.232987,2.634348,2.318749
E00176218,E00176261,1.8632556941271048,2.30539,2.3795010000000003,2.309963
E00009168,E00008782,1.8633637686306277,2.276788,2.510571,2.745892
E00008938,E00008787,1.863435705391826,2.227226,2.435277,3.398877
E00009168,E00008776,1.8640479079787693,2.363538,2.5402869999999997,3.165715
E00008938,E00176331,1.8642600221012484,2.178186,2.6142130000000003,3.565499
E00008892,E00009072,1.8644688398642593,2.468036,2.769813,3.438565
E00176218,E00008882,1.8651275525379247,2.414333,2.604648,2.768176
E00176218,E00009119,1.8657094699596144,2.137731,2.351637,2.351718
E00176329,E00176322,1.8660903839294571,2.2374769999999997,2.481667,2.503215
E00008892,E00008711,1.8662508071730541,2.64276,2.916086,4.380473
E00176227,E00176246,1.8663005866649587,2.287309,2.472984,4.259018
E00176329,E00008840,1.8672092811533525,2.290949,2.38117,2.449605
E00176231,E00176331,1.8683726539437442,2.298067,2.6156680000000003,3.445609
E00176218,E00176335,1.8694794517645739,2.2417420000000003,2.250856,2.542062
E00008615,E00176270,1.869716736527823,2.462971,2.554893,2.485511
E00009219,E00008764,1.8697494389380107,2.495445,2.5349749999999998,2.568158
E00008615,E00008713,1.8697623239685246,2.269529,2.719232,2.4960720000000003
E00008615,E00176273,1.8713525447080024,2.179913,2.2043069999999996,2.926495
E00009168,E00008916,1.8715868552744097,2.427765,2.814629,3.002038
E00176231,E00008769,1.8724569522412997,2.431525,2.720372,3.411967
E00176227,E00008779,1.873015190863044,2.215582,2.464722,3.217549
E00009219,E00008966,1.874092809511878,2.499408,2.4936019999999997,2.5768850000000003
E00176244,E00176322,1.8744719050959116,2.235156,2.410841,3.368106
E00009168,E00008764,1.8745533959877625,2.542656,2.697101,3.091767
E00008938,E00009174,1.8747569875706287,2.4946439999999996,2.7910410000000003,3.270574
E00176329,E00008711,1.8756196435509391,2.468103,2.856585,3.205775
E00009219,E00008786,1.8762379943164984,2.185901,2.474018,2.335124
E00008938,E00176294,1.8763914540162452,2.5685160000000002,2.705937,4.9218090000000005
E00008938,E00009176,1.877046418495068,2.356552,2.478332,3.210655
E00176227,E00008778,1.8787884156692147,2.288501,2.5993359999999996,3.264741
E00176231,E00009167,1.8787949405448807,2.391515,2.624866,3.411967
E00008615,E00008948,1.878889356883263,2.1364,2.139283,2.445346
E00176218,E00176275,1.8790621381811476,2.4538960000000003,2.618006,2.5412310000000002
E00176329,E00176303,1.8807468873320183,2.216578,2.586164,2.426313
E00008892,E00176302,1.880767631076767,2.6337170000000003,2.7245079999999997,3.8918649999999997
E00176329,E00176289,1.881284557685562,2.4329029999999996,2.592533,2.5475030000000003
E00176218,E00008954,1.8817271393483153,2.318176,2.38625,2.504111
E00176231,E00009154,1.8821022124746563,2.478738,2.765748,3.0561019999999997
E00176218,E00008612,1.8830818313841577,2.305574,2.338056,2.590927
E00176244,E00176330,1.8831431079120888,2.3481729999999996,2.523858,3.481115
E00008615,E00008792,1.8838063549441582,2.33108,2.431655,2.59403
E00008615,E00008718,1.884020953910232,2.145436,2.595139,2.279477
E00008615,E00008965,1.8861046665986099,2.125393,2.128276,2.8253069999999996
E00009168,E00008705,1.8869645550397216,2.426593,2.580474,2.9685569999999997
E00176227,E00008823,1.8871235606742058,2.552146,2.7122319999999998,3.595758
E00176231,E00009164,1.887980524912489,2.352267,2.5856190000000003,3.873604
E00009168,E00008953,1.8888915300051043,2.317974,2.646995,2.8542739999999998
E00176231,E00008770,1.8891245947903481,2.433905,2.76937,3.4609650000000003
E00009168,E00176241,1.8897589564238466,2.269793,2.357982,2.562844
E00176218,E00008671,1.8902321980965702,2.479958,2.651893,2.761462
E00176329,E00176320,1.8915039909334312,2.09339,2.826226,2.380348
E00008938,E00008769,1.8919684474105185,2.311644,2.4380450000000002,3.531857
E00176231,E00008793,1.8922411888064548,2.350877,2.4045680000000003,3.782353
E00176218,E00008662,1.892643184547197,2.3497280000000003,2.385625,2.8797710000000003
E00008615,E00008947,1.8929590819059194,2.069825,2.3769560000000003,3.0077559999999997
E00176218,E00008885,1.8935222559733318,2.463708,2.464257,2.994263
E00008615,E00008702,1.8936432252914976,2.159261,2.622177,2.282254
E00009219,E00009064,1.8943387043170625,2.087186,2.094823,2.4611080000000003
E00009219,E00008758,1.8945028512285118,2.303009,2.591126,2.452232
E00009168,E00176332,1.8946448009840349,2.23956,2.430313,2.634545
E00009168,E00008710,1.8953458218058972,2.482375,2.655881,2.7337469999999997
E00009219,E00008704,1.8955103521280823,2.3222910000000003,2.362317,2.391508
E00009168,E00008765,1.8979848270819415,2.5684110000000002,2.722856,3.117521
E00009168,E00176242,1.8982146970111888,2.311644,2.444486,2.3685039999999997
E00176227,E00009175,1.8983958299595918,2.5522199999999997,2.710248,2.7063699999999997
E00176227,E00008791,1.8986019309801971,2.36653,2.6882710000000003,3.156246
E00176329,E00176218,1.8990360712740781,2.507278,2.732263,2.797957
E00176218,E00176329,1.8990360712740781,2.507278,2.7009499999999997,2.65861
E00008615,E00008710,1.8992507691816578,2.5105720000000002,2.6030770000000003,2.544682
E00176244,E00009075,1.8996326853223908,2.287424,2.558565,3.2270689999999997
E00008938,E00008770,1.899804385362339,2.314024,2.4870430000000003,3.580855
E00008615,E00008700,1.8999084385342158,2.1735279999999997,2.263264,2.370066
E00176227,E00176317,1.9004186152015563,2.35519,2.7481709999999997,2.855598
E00176329,E00009054,1.9017719753687736,2.543308,2.640228,2.705922
E00009168,E00009054,1.9020244846736702,2.341776,2.450151,2.53928
E00176218,E00009157,1.9025964881634607,2.3327240000000002,2.4181060000000003,2.827299
E00176244,E00009062,1.9026495678758213,2.48651,2.6069780000000002,3.696346
E00176218,E00008658,1.9030189135699807,2.322603,2.3585,2.9934279999999998
E00008615,E00008794,1.90409628265412,2.32712,2.377199,2.3074090000000003
E00176329,E00009056,1.9052081214148509,2.603005,2.656729,2.7224229999999996
E00008892,E00009067,1.9052539886767488,2.5958040000000002,2.802664,3.577329
E00008938,E00008947,1.9067494449376927,2.353423,2.662973,4.771656
E00009168,E00008954,1.908195818819427,2.4264479999999997,2.516261,2.5537829999999997
E00176218,E00008820,1.9098570728065136,2.064555,2.425605,2.4256860000000002
E00176244,E00176289,1.9102406583952174,2.430583,2.5217069999999997,3.592138
E00008938,E00009153,1.9106027491951458,2.4479699999999998,2.8051399999999997,3.580273
E00176227,E00008798,1.911825601879179,2.394214,2.540375,3.785645
E00176227,E00008787,1.9119277204248348,2.3202800000000003,2.5168380000000004,2.9861779999999998
E00176218,E00008624,1.9123426335584284,2.191613,2.28212,3.899901
E00176227,E00009161,1.9128015588243712,2.449704,2.651979,3.223594
E00009168,E00008914,1.9149341280540004,2.3942829999999997,2.7789740000000003,2.968489
E00008615,E00008961,1.915039832812093,2.210734,2.462378,3.0638739999999998
E00176218,E00176276,1.9150517210814528,2.268945,2.659136,2.3867350000000003
E00176218,E00176281,1.9159266512891477,2.469187,2.873958,3.181277
E00009219,E00176318,1.9174854497471696,2.129398,2.240548,2.81789
E00009168,E00008758,1.920646129643144,2.598807,2.753252,2.9758400000000003
E00008938,E00176295,1.9209508485396538,2.3513699999999997,2.488791,4.704549
E00009219,E00176254,1.9209538495008387,2.2738400000000003,2.387095,3.227783
E00176329,E00176330,1.9211343573204007,2.3504940000000003,2.594684,2.6162240000000003
E00008615,E00009053,1.921386665158799,2.306767,2.399272,2.8384340000000003
E00176244,E00009072,1.9222465447556192,2.337709,2.6394859999999998,3.308502
E00176218,E00176263,1.9241681780343636,2.5611610000000002,2.8337600000000003,3.259563
E00176218,E00009120,1.9242732878408715,2.3842130000000004,2.5377620000000003,3.323722
E00008615,E00176324,1.9250890201183066,2.31229,2.607664,2.393158
E00008615,E00008824,1.9253016862157386,2.374335,2.424414,2.354618
E00008938,E00008941,1.9253475098652175,2.483384,2.631477,3.91486
E00176218,E00009115,1.9258678103961329,2.332388,2.66741,2.846446
E00176231,E00008792,1.9261655564690483,2.523903,2.5977829999999997,4.23804
E00176218,E00008871,1.9265588729093934,2.568352,2.762024,2.719684
E00008615,E00008815,1.9267854696538758,2.443794,2.4938730000000002,2.444895
E00009219,E00008687,1.9270030240725415,2.187448,2.19875,2.913867
E00009168,E00008918,1.9289818259848786,2.42729,2.93077,3.140951
E00008938,E00008948,1.9298920315419912,2.419998,2.4253,4.209246
E00176329,E00176217,1.9300022567385784,2.5587590000000002,2.783744,2.849438
E00176244,E00176216,1.930149077011369,2.477099,2.624063,3.8598000000000003
E00176218,E00008617,1.930771112862753,2.243846,2.3504630000000004,3.880105
E00008892,E00008841,1.9308574467310426,2.42167,2.747668,3.4163560000000004
E00176231,E00176319,1.9309402450932172,2.379406,2.697007,3.4886950000000003
E00008615,E00008696,1.931707823389703,2.206591,2.7299830000000003,2.3542080000000003
E00009219,E00008765,1.9323279188152842,2.521199,2.560729,2.593913
E00176218,E00008668,1.9324906156628903,2.4959409999999997,2.537573,2.808182
E00176218,E00009165,1.93368297305312,2.443173,2.463076,2.9937840000000002
E00176218,E00176316,1.9337052500846599,2.425305,2.444116,2.7848560000000004
E00008938,E00008823,1.9341795493831373,2.5769810000000004,2.630672,4.008457
E00176218,E00008677,1.9347173650789562,2.4348,2.6901149999999996,2.784745
E00176227,E00009151,1.9353073693573426,2.523688,2.725963,2.944415
E00008938,E00008798,1.936210031995741,2.435712,2.458815,4.198344
E00009219,E00008756,1.9362474617933496,2.253905,2.657949,2.389654
E00008938,E00008959,1.937026629140665,2.355991,2.4707689999999998,4.945799
E00008938,E00009172,1.9388239377437066,2.67532,2.915062,3.5406060000000004
E00176218,E00008822,1.9388270646143169,2.2576709999999998,2.401736,3.694794
E00176231,E00009174,1.9393055505630974,2.614525,2.941998,3.150683
E00009168,E00176218,1.9395795936233289,2.433812,2.5421869999999998,2.631315
E00176218,E00009168,1.9395795936233289,2.433812,2.504247,2.9285430000000003
E00008938,E00176319,1.939687405259113,2.2595259999999997,2.81519,3.608585
E00009168,E00008786,1.9397277528862256,2.481699,2.636144,2.858733
E00009168,E00008804,1.9400686099025044,2.398968,2.5844099999999997,2.892072
E00008615,E00008712,1.9423613234733457,2.2337029999999998,2.6834059999999997,2.367744
E00176218,E00009118,1.9444618098808246,2.375563,2.401085,3.2639389999999997
E00008938,E00176292,1.946983570841071,2.513852,2.651273,4.867146
E00009168,E00008830,1.9474762510318644,2.337261,2.419923,2.811582
E00176227,E00008793,1.9476999544631137,2.429268,2.606017,3.489544
E00176231,E00009176,1.948136810695057,2.476433,2.62929,3.090764
E00176218,E00008669,1.9481631647193332,2.4279830000000002,2.5961089999999998,2.690576
E00008938,E00176223,1.9496759221873505,2.380431,2.582706,3.7983029999999998
E00176244,E00008711,1.9505066350243896,2.512433,2.785759,4.25041
E00009168,E00008915,1.9506625490619964,2.3610320000000002,2.72695,2.916516
E00176218,E00008655,1.9565939833113046,2.3948679999999998,2.4365,2.8503220000000002
