startid,endid,routedist
E00008615,E00008758,2.062436
E00176227,E00008962,4.1366760000000005
E00176218,E00008890,2.912909
E00008615,E00009178,2.544762
E00008615,E00009060,2.746382
E00176231,E00008806,3.403163
E00008615,E00008798,2.434444
E00176231,E00176273,4.570505
E00176329,E00009051,2.542296
E00176227,E00008775,2.8455909999999998
E00009219,E00009073,1.9269749999999999
E00176218,E00008625,2.3974810000000004
E00009219,E00008804,2.385566
E00009168,E00008922,2.5803000000000003
E00008615,E00008756,1.999858
E00176227,E00009181,3.202121
E00176227,E00176273,4.277696
E00176227,E00008804,3.230677
E00008938,E00008804,3.6433760000000004
E00008938,E00008790,3.43886
E00176231,E00008781,3.496598
E00009219,E00009057,2.508311
E00009219,E00176250,2.307974
E00176218,E00008635,2.106198
E00176227,E00008763,2.864389
E00176227,E00008784,2.928414
E00176244,E00176247,3.167055
E00009168,E00009045,2.057854
E00009219,E00008778,2.303335
E00008892,E00009050,3.7951260000000002
E00176329,E00008841,2.3235680000000003
E00176227,E00009183,3.334092
E00009168,E00008637,2.418825
E00008892,E00176265,3.615136
E00009168,E00008958,2.753893
E00176329,E00008753,2.250976
E00176218,E00008827,1.888291
E00009219,E00008776,2.659208
E00176227,E00008777,2.864554
E00176218,E00009127,2.1981379999999997
E00176227,E00008759,2.7550790000000003
E00176227,E00009168,2.8658200000000003
E00009168,E00176227,3.584383
E00176218,E00009154,3.1760509999999997
E00176231,E00008961,4.707883
E00176218,E00008623,2.293875
E00008938,E00009182,3.504567
E00176227,E00008961,4.415075
E00176218,E00008807,2.453678
E00176231,E00009165,2.7360230000000003
E00009168,E00008780,2.4731129999999997
E00176231,E00008967,3.970697
E00176218,E00008878,2.553315
E00176218,E00176332,2.364351
E00009168,E00009068,2.04894
E00008615,E00008686,2.847685
E00009219,E00008772,2.80529
E00176231,E00008799,3.4566689999999998
E00009219,E00008771,2.054575
E00176218,E00009125,2.217324
E00009168,E00008767,2.659719
E00176231,E00009158,3.120627
E00008615,E00009049,2.869792
E00176218,E00008891,2.833261
E00176244,E00008750,3.116161
E00176329,E00009072,2.343022
E00176227,E00008970,3.466296
E00008938,E00009148,3.470244
E00009168,E00009070,2.0619699999999996
E00009168,E00008766,2.69129
E00176329,E00008754,2.4220590000000004
E00009168,E00008955,2.521486
E00009168,E00008787,2.5483800000000003
E00176227,E00009160,3.042945
E00009168,E00008686,2.371035
E00009219,E00008951,2.4159430000000004
E00008892,E00008850,2.836494
E00009168,E00009078,2.024676
E00009168,E00176229,3.3370100000000003
E00176218,E00009124,2.4912460000000003
E00008938,E00009169,3.141937
E00176231,E00009182,3.384677
E00009219,E00008766,2.1676819999999997
E00008892,E00176320,3.375302
E00008615,E00008704,2.171723
E00008892,E00008838,3.4896640000000003
E00008892,E00176321,3.617953
E00176218,E00009169,2.956219
E00176218,E00008902,2.489641
E00009219,E00008761,2.2268980000000003
E00009219,E00009060,2.285163
E00176218,E00176250,2.305161
E00176244,E00008754,3.5281239999999996
E00176231,E00009155,2.784315
E00176329,E00009063,2.7608560000000004
E00176218,E00009123,1.974361
E00009168,E00008706,2.703277
E00176231,E00008768,3.227474
E00176218,E00008673,2.424402
E00176227,E00008967,3.677888
E00176218,E00009126,2.3391979999999997
E00176227,E00009180,3.098106
E00009168,E00008761,2.7505059999999997
E00176218,E00008802,2.416875
E00008938,E00009149,3.468159
E00008615,E00008765,2.204117
E00176227,E00008790,3.026161
E00008615,E00009073,2.388194
E00176227,E00009184,3.2813049999999997
E00176231,E00008760,3.240547
E00008938,E00008781,3.616488
E00008615,E00008967,2.3266869999999997
E00008938,E00009186,3.7283310000000003
E00176329,E00009078,2.3224899999999997
E00009168,E00008781,2.7659920000000002
E00176227,E00009162,2.6568989999999997
E00176227,E00008806,3.110355
E00176244,E00008721,3.206917
E00009168,E00008957,2.6786239999999997
E00008892,E00176303,3.421267
E00176218,E00009200,2.670284
E00176218,E00008796,2.4018640000000002
E00009168,E00008841,2.4729409999999996
E00008615,E00008719,2.370661
E00008938,E00008768,3.3473640000000002
E00176218,E00008640,2.912779
E00176244,E00008850,2.7064310000000003
E00176231,E00009149,3.348268
E00176231,E00008776,3.797129
E00176231,E00009148,3.350353
E00176218,E00008613,2.822567
E00008615,E00009058,3.058519
E00009219,E00008767,2.136111
E00176231,E00008825,3.565194
E00008938,E00008806,3.523054
E00009219,E00008773,2.775339
E00176231,E00008783,3.46646
E00008938,E00009159,3.663525
E00008892,E00008852,2.631025
E00008892,E00008831,3.568445
E00176218,E00008801,3.2580790000000004
E00008892,E00008752,3.495024
E00009168,E00008779,2.779752
E00176244,E00176265,3.485072
E00176218,E00008667,3.196654
E00008615,E00008802,2.670499
E00009219,E00009047,2.576669
E00176218,E00008670,2.9965859999999997
E00176329,E00008721,2.3420259999999997
E00176227,E00008799,3.163861
E00176218,E00008616,2.343142
E00176244,E00009050,3.665063
E00009168,E00008924,2.692679
E00176218,E00009174,2.573951
E00008615,E00008823,2.244557
E00008938,E00008760,3.360437
E00176231,E00008797,3.91973
E00008938,E00008970,3.8789949999999997
E00176227,E00008633,3.1868090000000002
E00008615,E00008785,2.157854
E00176218,E00008806,2.170941
E00176231,E00008965,4.469317
E00176329,E00176321,2.443255
E00176227,E00008781,3.203789
E00176231,E00009186,3.60844
E00008938,E00008962,4.549375
E00176218,E00008880,2.510679
E00176329,E00009048,2.727933
E00008892,E00176242,3.0742689999999997
E00009219,E00008789,2.250299
E00176244,E00008838,3.359601
E00176231,E00009169,3.022047
E00008615,E00176266,2.431077
E00176218,E00008872,2.4677979999999997
E00008938,E00009175,3.119069
E00176231,E00008968,3.999865
E00176329,E00008844,2.254251
E00009168,E00008687,2.4157930000000003
E00176218,E00008903,2.634524
E00009168,E00008956,2.334173
E00176218,E00008864,2.456875
E00176244,E00008852,2.500962
E00176231,E00009159,3.543634
E00176227,E00009165,2.4432150000000004
E00008892,E00009048,3.902631
E00008892,E00008830,3.579266
E00176218,E00008622,2.450783
E00176329,E00008750,2.25127
E00008892,E00176241,3.047181
E00008892,E00009063,3.8563989999999997
E00009219,E00009049,2.408572
E00176227,E00008965,4.176508
E00008615,E00008793,2.138343
E00009168,E00008919,2.923761
E00176218,E00008956,2.365148
E00176218,E00008648,2.541466
E00008938,E00008799,3.5765599999999997
E00009168,E00008689,2.359547
E00008892,E00009051,3.637839
E00009168,E00009056,2.2092199999999997
E00176218,E00176305,2.155485
E00009219,E00009076,2.021933
E00008938,E00176273,4.6903950000000005
E00176231,E00176294,4.801919
E00009168,E00008777,2.5259490000000002
E00176218,E00008663,3.083609
E00176329,E00009062,2.730866
E00176329,E00008828,2.475183
E00176218,E00008874,2.542393
E00009168,E00008783,2.735855
E00009168,E00008923,2.874161
E00009219,E00008950,2.287799
E00176227,E00009158,2.827819
E00176227,E00176294,4.50911
E00008615,E00009066,2.8272199999999996
E00009219,E00176333,2.3976010000000003
E00008615,E00008720,2.149295
E00008938,E00008967,4.090587
E00008615,E00008795,2.349724
E00176244,E00176321,3.4878899999999997
E00009168,E00008944,2.535326
E00008615,E00008705,2.2251640000000004
E00009219,E00008806,2.265243
E00008615,E00008757,2.180561
E00176227,E00008825,3.2723850000000003
E00176227,E00009155,2.491507
E00008938,E00009161,3.636293
E00008615,E00008687,2.694083
E00008938,E00008783,3.586351
E00008938,E00008961,4.827774000000001
E00008938,E00008776,3.917019
E00176218,E00009175,3.1191280000000003
E00176218,E00176270,3.097808
E00176329,E00009067,2.481786
E00009219,E00008782,2.222284
E00176218,E00009185,2.643392
E00176227,E00008968,3.707057
E00176329,E00009045,2.41169
E00008615,E00008968,2.355856
E00176218,E00008672,2.652712
E00176244,E00176320,3.245239
E00176227,E00009182,3.091868
E00009168,E00008775,2.5069850000000002
E00176231,E00008779,3.510358
E00176218,E00008666,2.860034
E00008892,E00176322,3.498169
E00176244,E00176242,2.9442060000000003
E00176218,E00009162,2.770429
E00176244,E00008831,3.4383820000000003
E00008892,E00176330,3.6111779999999998
E00008938,E00009151,3.357114
E00009168,E00176230,3.762781
E00009219,E00008706,2.179668
E00009168,E00009053,2.364344
E00176231,E00008778,3.557549
E00009168,E00009072,2.1740720000000002
E00008938,E00176317,3.2682979999999997
E00009219,E00008971,2.786151
E00176231,E00008947,4.651765999999999
E00176244,E00176241,2.917118
E00008615,E00009076,2.4831529999999997
E00176227,E00008768,2.934665
E00176218,E00008798,2.544703
E00009168,E00009075,2.201615
E00176218,E00009223,2.573087
E00176218,E00008865,2.545157
E00008615,E00008716,2.315593
E00176227,E00008776,3.5043200000000003
E00176227,E00008760,2.9477379999999997
E00176218,E00009121,2.418726
E00176231,E00176317,3.148407
E00008892,E00009079,3.241208
E00009168,E00008789,2.7739070000000003
E00176218,E00008646,2.477284
E00008615,E00008962,2.7854740000000002
E00176231,E00176295,4.584658999999999
E00176231,E00008791,3.449055
E00009168,E00008778,2.8269430000000004
E00009168,E00008909,2.8281750000000003
E00008615,E00009071,2.6460120000000003
E00176227,E00008797,3.626922
E00008615,E00008709,2.626111
E00176218,E00009122,2.355928
E00176244,E00176303,3.291204
E00008615,E00008941,2.15096
E00176231,E00009175,2.9991790000000003
E00176227,E00008783,3.173652
E00176218,E00008610,2.909847
E00008938,E00008797,4.039621
E00009219,E00009071,2.184792
E00176329,E00009070,2.543995
E00176244,E00008830,3.449202
E00176329,E00176216,2.89432
E00009219,E00008797,2.78181
E00176227,E00009148,3.057545
E00176231,E00009161,3.516403
E00176227,E00176295,4.29185
E00008938,E00008825,3.685085
E00176227,E00009149,3.055459
E00009219,E00009066,2.3660010000000002
E00176218,E00009218,2.5772310000000003
E00176231,E00008959,4.825908
E00176218,E00009199,2.659618
E00176227,E00008959,4.5331
E00008615,E00009052,2.8467510000000003
E00176227,E00008947,4.358957
E00176244,E00008752,3.3649609999999996
E00176231,E00008948,4.089355
E00176218,E00008889,3.069415
E00008615,E00008689,2.743434
E00176231,E00008941,3.7949699999999997
E00009219,E00009074,2.233759
E00176231,E00008787,3.2789859999999997
E00008892,E00176289,3.722201
E00008615,E00009064,2.922328
E00008938,E00009154,3.1759920000000004
E00176329,E00008848,2.478529
E00009168,E00008796,2.370888
E00009219,E00009058,2.597299
E00176244,E00009051,3.507776
E00009168,E00008704,2.915116
E00176244,E00009063,3.726336
E00009219,E00008686,2.845016
E00008892,E00009062,3.8264099999999996
E00176218,E00008904,2.772683
E00176231,E00176292,4.747255
E00176244,E00009048,3.772568
E00176227,E00009169,2.7292379999999996
E00176218,E00008638,2.5770500000000003
E00176227,E00176292,4.454447
E00008938,E00008779,3.630248
E00009168,E00009067,2.3151439999999996
E00176218,E00176312,2.381045
E00176231,E00008823,3.888566
E00176227,E00009186,3.315632
E00009168,E00009079,2.201564
E00176218,E00008866,2.554233
E00176218,E00008881,2.632236
E00008938,E00009167,3.531858
E00008938,E00008791,3.5689450000000003
E00176231,E00009151,3.2372229999999997
E00176218,E00008945,2.35379
E00176218,E00176268,2.597318
E00176218,E00008675,2.506859
E00176329,E00009046,2.442674
E00009168,E00008807,2.6669169999999998
E00009219,E00009052,2.385532
E00176218,E00008824,2.9669149999999997
E00176329,E00008752,2.50007
E00008615,E00009074,2.694978
E00008615,E00176333,2.85882
E00008892,E00009075,3.357132
E00008938,E00176251,3.600426
E00008938,E00008778,3.6774400000000003
E00176218,E00008799,2.224447
E00009168,E00008920,3.0043420000000003
E00176227,E00009159,3.250825
E00176231,E00008798,4.078453
E00176244,E00009079,3.111145
E00176227,E00008948,3.796547
E00176231,E00176246,4.551827
E00008938,E00008965,4.589207
E00176329,E00009068,2.557029
E00176218,E00008875,2.603817
E00176329,E00009077,2.4853159999999996
E00008892,E00176216,3.9898629999999997
E00008938,E00008968,4.119756000000001
E00008615,E00008715,2.286111
E00176218,E00008795,2.962021
E00008938,E00009164,3.993495
E00176218,E00009176,2.455579
E00176218,E00009188,2.71015
E00009168,E00008917,2.854623
E00176218,E00008888,2.872216
E00176231,E00176251,3.4805349999999997
E00176227,E00008941,3.502161
E00009168,E00008709,2.59692
E00176218,E00008818,2.441981
E00009219,E00008799,2.318749
E00176218,E00176261,2.309963
E00009168,E00008782,2.745892
E00008938,E00008787,3.398877
E00009168,E00008776,3.165715
E00008938,E00176331,3.565499
E00008892,E00009072,3.438565
E00176218,E00008882,2.768176
E00176218,E00009119,2.351718
E00176329,E00176322,2.503215
E00008892,E00008711,4.380473
E00176227,E00176246,4.259018
E00176329,E00008840,2.449605
E00176231,E00176331,3.445609
E00176218,E00176335,2.542062
E00008615,E00176270,2.485511
E00009219,E00008764,2.568158
E00008615,E00008713,2.4960720000000003
E00008615,E00176273,2.926495
E00009168,E00008916,3.002038
E00176231,E00008769,3.411967
E00176227,E00008779,3.217549
E00009219,E00008966,2.5768850000000003
E00176244,E00176322,3.368106
E00009168,E00008764,3.091767
E00008938,E00009174,3.270574
E00176329,E00008711,3.205775
E00009219,E00008786,2.335124
E00008938,E00176294,4.9218090000000005
E00008938,E00009176,3.210655
E00176227,E00008778,3.264741
E00176231,E00009167,3.411967
E00008615,E00008948,2.445346
E00176218,E00176275,2.5412310000000002
E00176329,E00176303,2.426313
E00008892,E00176302,3.8918649999999997
E00176329,E00176289,2.5475030000000003
E00176218,E00008954,2.504111
E00176231,E00009154,3.0561019999999997
E00176218,E00008612,2.590927
E00176244,E00176330,3.481115
E00008615,E00008792,2.59403
E00008615,E00008718,2.279477
E00008615,E00008965,2.8253069999999996
E00009168,E00008705,2.9685569999999997
E00176227,E00008823,3.595758
E00176231,E00009164,3.873604
E00009168,E00008953,2.8542739999999998
E00176231,E00008770,3.4609650000000003
E00009168,E00176241,2.562844
E00176218,E00008671,2.761462
E00176329,E00176320,2.380348
E00008938,E00008769,3.531857
E00176231,E00008793,3.782353
E00176218,E00008662,2.8797710000000003
E00008615,E00008947,3.0077559999999997
E00176218,E00008885,2.994263
E00008615,E00008702,2.282254
E00009219,E00009064,2.4611080000000003
E00009219,E00008758,2.452232
E00009168,E00176332,2.634545
E00009168,E00008710,2.7337469999999997
E00009219,E00008704,2.391508
E00009168,E00008765,3.117521
E00009168,E00176242,2.3685039999999997
E00176227,E00009175,2.7063699999999997
E00176227,E00008791,3.156246
E00176329,E00176218,2.797957
E00176218,E00176329,2.65861
E00008615,E00008710,2.544682
E00176244,E00009075,3.2270689999999997
E00008938,E00008770,3.580855
E00008615,E00008700,2.370066
E00176227,E00176317,2.855598
E00176329,E00009054,2.705922
E00009168,E00009054,2.53928
E00176218,E00009157,2.827299
E00176244,E00009062,3.696346
E00176218,E00008658,2.9934279999999998
E00008615,E00008794,2.3074090000000003
E00176329,E00009056,2.7224229999999996
E00008892,E00009067,3.577329
E00008938,E00008947,4.771656
E00009168,E00008954,2.5537829999999997
E00176218,E00008820,2.4256860000000002
E00176244,E00176289,3.592138
E00008938,E00009153,3.580273
E00176227,E00008798,3.785645
E00176227,E00008787,2.9861779999999998
E00176218,E00008624,3.899901
E00176227,E00009161,3.223594
E00009168,E00008914,2.968489
E00008615,E00008961,3.0638739999999998
E00176218,E00176276,2.3867350000000003
E00176218,E00176281,3.181277
E00009219,E00176318,2.81789
E00009168,E00008758,2.9758400000000003
E00008938,E00176295,4.704549
E00009219,E00176254,3.227783
E00176329,E00176330,2.6162240000000003
E00008615,E00009053,2.8384340000000003
E00176244,E00009072,3.308502
E00176218,E00176263,3.259563
E00176218,E00009120,3.323722
E00008615,E00176324,2.393158
E00008615,E00008824,2.354618
E00008938,E00008941,3.91486
E00176218,E00009115,2.846446
E00176231,E00008792,4.23804
E00176218,E00008871,2.719684
E00008615,E00008815,2.444895
E00009219,E00008687,2.913867
E00009168,E00008918,3.140951
E00008938,E00008948,4.209246
E00176329,E00176217,2.849438
E00176244,E00176216,3.8598000000000003
E00176218,E00008617,3.880105
E00008892,E00008841,3.4163560000000004
E00176231,E00176319,3.4886950000000003
E00008615,E00008696,2.3542080000000003
E00009219,E00008765,2.593913
E00176218,E00008668,2.808182
E00176218,E00009165,2.9937840000000002
E00176218,E00176316,2.7848560000000004
E00008938,E00008823,4.008457
E00176218,E00008677,2.784745
E00176227,E00009151,2.944415
E00008938,E00008798,4.198344
E00009219,E00008756,2.389654
E00008938,E00008959,4.945799
E00008938,E00009172,3.5406060000000004
E00176218,E00008822,3.694794
E00176231,E00009174,3.150683
E00009168,E00176218,2.631315
E00176218,E00009168,2.9285430000000003
E00008938,E00176319,3.608585
E00009168,E00008786,2.858733
E00009168,E00008804,2.892072
E00008615,E00008712,2.367744
E00176218,E00009118,3.2639389999999997
E00008938,E00176292,4.867146
E00009168,E00008830,2.811582
E00176227,E00008793,3.489544
E00176231,E00009176,3.090764
E00176218,E00008669,2.690576
E00008938,E00176223,3.7983029999999998
E00176244,E00008711,4.25041
E00009168,E00008915,2.916516
E00176218,E00008655,2.8503220000000002
E00008892,E00009078,3.418034
E00176218,E00008892,3.928337
E00008892,E00176218,3.8935
E00176218,E00008654,3.382913
E00009168,E00008838,2.716995
E00176231,E00008762,3.344761
E00176231,E00009153,3.460382
E00009219,E00008689,2.963218
E00008892,E00176287,4.198802
E00176227,E00176251,3.1877269999999998
E00009168,E00008831,2.800762
E00009168,E00176217,2.6139229999999998
E00176231,E00008795,3.993733
E00008938,E00176246,4.671716999999999
E00009168,E00176250,2.81448
E00176218,E00009216,2.875571
E00176218,E00008656,3.446142
E00009168,E00008913,3.220931
E00176227,E00008792,3.945231
E00176227,E00176331,3.1528
E00009168,E00008942,2.800277
E00176227,E00008769,3.119158
E00008892,E00009054,3.8014650000000003
E00176218,E00176307,2.518708
E00008615,E00009056,3.0105479999999996
E00176244,E00009067,3.447266
E00176244,E00176302,3.7618020000000003
E00176329,E00176302,2.717167
E00176244,E00008841,3.286293
E00008615,E00176294,3.157909
E00176218,E00008883,2.597992
E00176227,E00009154,2.763293
E00008892,E00176217,3.9449810000000003
E00176218,E00008821,2.6518870000000003
E00176231,E00008802,4.314509
E00176227,E00009167,3.1191590000000002
E00009168,E00009051,2.375654
E00009219,E00008705,2.4449490000000003
E00009219,E00008825,2.4272739999999997
E00176231,E00008774,3.619051
E00176231,E00008789,3.5045129999999998
E00176218,E00008619,2.794365
E00008615,E00008803,2.7118800000000003
E00176231,E00008782,3.476498
E00176231,E00176223,3.678412
E00176218,E00008793,2.750641
E00008615,E00009068,2.98414
E00008938,E00008762,3.464651
E00176218,E00008946,2.715192
E00008938,E00009166,3.757505
E00008892,E00176288,4.157287
E00176218,E00008819,2.631256
E00008938,E00008774,3.7389409999999996
E00009168,E00008707,2.6822220000000003
E00009168,E00008952,3.041335
E00009219,E00009077,2.420346
E00176218,E00008647,2.911787
E00008938,E00008793,3.902244
E00176218,E00008825,2.533481
E00176227,E00009164,3.580796
E00009219,E00008709,2.845895
E00009168,E00008850,2.95517
E00176227,E00008770,3.1681559999999998
E00176231,E00008963,4.346078
E00176231,E00009083,4.564438
E00176218,E00176282,3.163482
E00009219,E00009046,2.562516
E00176218,E00176336,2.702464
E00009219,E00008785,2.54765
E00176231,E00009172,3.420715
E00008892,E00009045,3.507234
E00008615,E00176295,2.940649
E00009219,E00008970,2.6211840000000004
E00008615,E00176246,2.907817
E00008892,E00009070,3.639538
E00009219,E00008840,2.955584
E00008615,E00009046,3.0237350000000003
