startid,endid,edist
E00004739,292,0.716639748476134
E00019889,315,0.716653310965932
E00022799,407,0.7167118894190738
E00021677,241,0.7167129653683973
E00004697,296,0.7167308909634125
E00171541,383,0.7167409944398768
E00174773,291,0.7167458734158657
E00008856,79,0.7167509958119757
E00023675,1,0.7167516636669983
E00167513,162,0.7167739856476784
E00017142,408,0.7167859931561501
E00174662,291,0.7168180902848805
E00012833,119,0.7168181787561
E00006484,57,0.7168329185914897
E00016596,387,0.7168395166661801
E00000024,199,0.7168695850997217
E00024133,19,0.7168957356024445
E00021148,232,0.7169145982743349
E00004272,288,0.716914727844514
E00004532,139,0.716941707851545
E00004264,288,0.7169544499475808
E00021805,170,0.7169876108877705
E00019911,333,0.7169880964611689
E00006126,69,0.7170289315178188
E00013927,142,0.7171049974970926
E00019366,244,0.7171283684245574
E00021724,241,0.7171297840348484
E00176240,77,0.71714537688705
E00005696,352,0.7171523275986268
E00006902,71,0.717159734121958
E00016616,130,0.7171715404504586
E00174833,311,0.7171961037209701
E00008731,77,0.7172630424573703
E00020472,318,0.7172748039613486
E00006483,62,0.7173229304616588
E00023935,10,0.7173549559301314
E00015827,370,0.7173769271774368
E00015635,150,0.7173826195647325
E00008184,38,0.7173846632042189
E00006147,69,0.717418160457803
E00166640,325,0.7174926798085411
E00000029,197,0.7175034793593992
E00009128,93,0.7175190293511724
E00009167,42,0.7175360291915815
E00006209,54,0.7175396102226057
E00003623,354,0.717546329040634
E00167102,213,0.7175708027750825
E00012769,273,0.7175771712635662
E00005564,360,0.7175773502800484
E00013624,228,0.7175998136584922
E00006847,259,0.7176007241322837
E00009056,42,0.7176103070697383
E00006479,69,0.7176174518366283
E00004227,286,0.7176262819507163
E00008856,236,0.7176381481231918
E00004558,8,0.7176618954538756
E00176299,93,0.7176643769864739
E00022342,180,0.717689009974514
E00020131,326,0.7176967222271329
E00020130,155,0.717708061148035
E00004748,292,0.7177331534825019
E00023527,7,0.7177389754579395
E00015836,370,0.7177750774451255
E00006485,60,0.7178082252434828
E00005022,359,0.7178170351449723
E00023956,13,0.7178416283174399
E00006255,57,0.7178510491443244
E00013387,226,0.7178597670107449
E00021680,197,0.7178639846572884
E00013923,144,0.7178662217996674
E00174811,85,0.7178813939439832
E00000010,249,0.7179332626494849
E00008608,87,0.7179449707103454
E00006878,73,0.7179688562229929
E00020170,336,0.7179928153939658
E00006906,58,0.7179977146374648
E00176505,385,0.7180111534405681
E00009110,90,0.7180206851270989
E00020520,383,0.7180225580493544
E00174712,309,0.7180537942588748
E00007579,102,0.7180653563736957
E00016109,215,0.7180982991737137
E00006498,66,0.718126689177987
E00167499,158,0.7181299375569724
E00016815,123,0.7181312096307373
E00016020,363,0.7181422413472908
E00021709,34,0.7181428180781003
E00176283,190,0.7181714064784422
E00013440,187,0.7182103892924572
E00004214,295,0.7182294545625246
E00020134,151,0.7182557067007516
E00013246,264,0.7182611531682526
E00016186,246,0.7182838597366711
E00020729,274,0.7182882049644816
E00016590,246,0.7182978557273475
E00021797,177,0.718331064021344
E00017271,405,0.7183435706234204
E00008789,42,0.7183552499674192
E00013441,189,0.718358490092184
E00004200,10,0.7183697553357571
E00006264,73,0.7183748447670537
E00015767,215,0.7183793887510732
E00006494,50,0.7183808210023772
E00005029,361,0.7183810809727516
E00020106,323,0.7184006695825171
E00008683,143,0.7184393505058586
E00015680,326,0.7184439209788207
E00016076,150,0.7184494338115628
E00016595,124,0.7184636171316746
E00016625,123,0.7184794411243912
E00013970,133,0.7184795195404019
E00002332,307,0.718492740706446
E00019890,320,0.7185191551841793
E00013463,85,0.7185496165765572
E00008736,76,0.7185536363909839
E00006267,66,0.7185775000447452
E00005548,345,0.7185940003319063
E00004200,12,0.7186329105836667
E00004199,17,0.7186738037491048
E00021693,213,0.7186839283938552
E00020494,319,0.7187376197124631
E00019926,323,0.7187413778584416
E00021829,164,0.7187476707301427
E00007599,105,0.7187542986540274
E00006494,272,0.7187979439183334
E00006901,74,0.7188131459492755
E00008286,385,0.7188167835171715
E00008696,43,0.7188252850337301
E00009194,230,0.718835343697972
E00015382,374,0.718858416070189
E00006923,97,0.7189226008852035
E00015238,368,0.7189320264200773
E00009870,95,0.7189431019133374
E00013950,132,0.7189446397018279
E00168184,257,0.7190024148012272
E00022084,180,0.7190129435657123
E00008811,93,0.7190360737926103
E00009045,82,0.7190438606558064
E00013981,83,0.7190907012314326
E00004560,30,0.7191002129658636
E00015703,153,0.7191055103337565
E00024117,3,0.7191339462361233
E00167500,339,0.7191670156209777
E00019930,329,0.7191763299581806
E00006899,66,0.7191942014712677
E00020136,329,0.719204091875948
E00006177,69,0.7192408172924264
E00013866,143,0.7193159693109048
E00015397,377,0.7193293179061723
E00013446,187,0.7193467923985476
E00012788,259,0.7193621178659386
E00013977,148,0.7194361817389049
E00174989,165,0.7194460976055894
E00004195,23,0.7194526209137055
E00022343,181,0.7194597443442261
E00022166,399,0.719504317546531
E00021793,177,0.7195174340053466
E00004476,285,0.7195241331429552
E00015349,375,0.7195294994983853
E00005224,358,0.7195452563538559
E00016217,388,0.7195846606219082
E00008765,76,0.7195877282680145
E00003618,353,0.7196111868640069
E00022356,403,0.7196180512357988
E00021698,222,0.7196200543839636
E00004677,291,0.7196410636338294
E00024128,30,0.7196434861682287
E00018259,169,0.7196506367704923
E00015396,375,0.7196677625438889
E00016477,391,0.7196942986399687
E00167492,162,0.7197135982930554
E00174801,142,0.7197148625688082
E00022235,180,0.7197152864847137
E00024107,0,0.7197184570017793
E00005052,361,0.7197217520613443
E00176551,39,0.7197554824055773
E00005530,358,0.7197625959418616
E00008898,240,0.7198032430185357
E00015694,156,0.7198435287222732
E00015686,157,0.7198900353455162
E00004559,21,0.7199020624886738
E00021168,235,0.719933913005362
E00008615,230,0.7199492746507306
E00022371,404,0.7199648597338203
E00022761,407,0.7199658105815923
E00005661,347,0.7199722806592603
E00013441,86,0.7199737962859175
E00004256,293,0.7199966141139962
E00021699,232,0.7200029803432407
E00012761,52,0.7200378274312376
E00015700,159,0.7200463740498027
E00015203,377,0.7200787314263706
E00017946,173,0.7201617899898113
E00021826,164,0.7201903541389214
E00020490,319,0.7201928126994008
E00020679,279,0.7201979187902732
E00021207,222,0.7202197052998763
E00016183,394,0.7202348001889826
E00013661,226,0.7203081263825352
E00013514,226,0.7203575691915082
E00013884,289,0.7203760402259223
E00021145,33,0.7203766789664552
E00013443,137,0.7203766880228984
E00013967,132,0.7203988026871244
E00008626,43,0.7204032278711623
E00006266,72,0.7204076632830437
E00005715,345,0.7204186385191386
E00006508,67,0.7204465956606595
E00013561,191,0.7204670954632074
E00006884,44,0.7204749081588881
E00023935,303,0.7204758748439613
E00016201,35,0.7204825956914968
E00013435,191,0.7204871213280125
E00013576,189,0.7205254966620728
E00016066,218,0.720540327642983
E00167245,238,0.7205420047452127
E00014971,223,0.7205934647852281
E00007590,96,0.7206177183858744
E00006880,55,0.7206205461468497
E00004467,292,0.7206215164331163
E00020116,162,0.7206241488403134
E00003404,350,0.7206355169658921
E00176522,37,0.7206425382533383
E00019275,224,0.7206426934939959
E00013851,228,0.7206957971412038
E00007776,105,0.7207281887171564
E00002796,307,0.72074640472447
E00006479,257,0.7207649889384518
E00004204,288,0.7207705479043397
E00174019,39,0.7207817938674879
E00004487,284,0.7208184362428924
E00012776,44,0.7208253146293662
E00009076,82,0.7208296081109999
E00008606,92,0.7208525702400267
E00008739,79,0.7208861679068101
E00015781,215,0.72088698039342
E00016662,126,0.7208915203712062
E00006217,53,0.7209156384765028
E00016661,246,0.720954414383984
E00023526,6,0.7209558781075908
E00008853,239,0.7209823089319743
E00004198,11,0.7210027250860532
E00176240,146,0.721015839928402
E00167979,161,0.7210240032928413
E00020838,277,0.7210331890070865
E00020003,157,0.7210411269171985
E00004660,291,0.7210631788712004
E00008890,134,0.7210810676469983
E00015358,376,0.7210817185092165
E00021690,208,0.7211185111222927
E00016061,377,0.721125136755929
E00004747,285,0.7211671333585996
E00016427,389,0.7211928490479059
E00020143,388,0.7211961885104582
E00017143,408,0.7212134708107781
E00015702,150,0.7212246211440666
E00016274,126,0.7212308941197907
E00020125,332,0.7212638563421252
E00003623,352,0.7212706506038816
E00168867,268,0.7212848832160706
E00019961,339,0.7212851607605403
E00004603,290,0.7212941894911402
E00000020,243,0.7212998403175734
E00013991,147,0.7213152682299216
E00021204,235,0.7213392224918357
E00020386,318,0.7213590815386428
E00020131,157,0.7213687802954027
E00004223,289,0.7213716448154888
E00016585,130,0.7213774840169472
E00013362,118,0.7213977103166604
E00000020,197,0.7214167728932974
E00012825,117,0.7214288055729744
E00013871,142,0.7214300763740824
E00176327,91,0.7214393692173986
E00013533,141,0.7214419453058477
E00013440,185,0.7214606487756792
E00021827,163,0.7214611047706476
E00000029,243,0.7214829782161066
E00012761,272,0.7216293802156711
E00176289,140,0.7216813685564103
E00009714,110,0.7216818113006256
E00021796,169,0.7217105800749378
E00023823,3,0.7217592042556598
E00009143,91,0.7217699171443663
E00014482,0,0.7217798344897917
E00021169,235,0.7217823824407614
E00017958,172,0.72181716012791175
E00008685,79,0.7218414831280527
E00023835,6,0.721842485961784
E00011191,395,0.7218488295650194
E00009194,312,0.721855371481868
E00174801,134,0.7218653036498538
E00020241,335,0.7218654408427582
E00005947,347,0.7218675519069241
E00013455,249,0.7218746211411261
E00008725,149,0.7218757615689229
E00017930,175,0.7218849666910212
E00016541,128,0.7218908801414624
E00013871,227,0.7219372120856428
E00005993,56,0.7219407675149166
E00004522,29,0.7219726504906645
E00004522,342,0.7219726504906645
E00171508,173,0.7219803658423485
E00004172,32,0.721993613976442
E00016661,126,0.7219961225657159
E00015193,326,0.7220012801792351
E00009901,94,0.7220030721384065
E00019947,158,0.7220099805666343
E00173938,124,0.7220806081270933
E00013549,191,0.7220831997986361
E00013919,228,0.7220932598491548
E00021169,233,0.7221064522924244
E00008871,134,0.722128900652999
E00176305,85,0.7221339540499847
E00006273,47,0.7221356405088819
E00021803,168,0.7221775361903187
E00022089,179,0.7221986917032832
E00008581,90,0.7222170690282367
E00003609,350,0.7222589432325195
E00019756,162,0.7222742738264059
E00004243,290,0.722282996069379
E00015243,372,0.7222850606861924
E00167097,213,0.7222921126519608
E00008857,86,0.722318129137313
E00009064,76,0.722353416440053
E00014242,109,0.7223931663817902
E00008853,240,0.7224197257271068
E00008724,149,0.7224641362428249
E00013977,135,0.7224730205842347
E00004740,290,0.7224915501974145
E00016027,362,0.7225114647950664
E00016833,392,0.7225166730736606
E00023841,19,0.7225237177621332
E00013297,264,0.7225492429358287
E00004655,139,0.722609900102404
E00020413,315,0.7226258952571498
E00015370,380,0.7226527317511594
E00174801,311,0.7226604382678501
E00008779,93,0.7226695090839
E00171534,324,0.7226981679966834
E00014773,223,0.7227119814839782
E00022164,398,0.7227380805768456
E00003643,353,0.7227469436071956
E00006232,73,0.7227762054276144
E00008719,87,0.7228140372547304
E00018257,167,0.722839497651424
E00019727,323,0.7228408808180591
E00008764,42,0.72285664852721
E00022362,403,0.7228579242198071
E00008153,40,0.7228767424150272
E00000022,250,0.7228768668749614
E00013967,138,0.7228952476176717
E00004656,283,0.7229180138039392
E00015185,324,0.7229290502879039
E00016101,219,0.7229291474355187
E00009146,87,0.7229947281540792
E00023935,25,0.7230285708290543
E00023935,341,0.7230285708290543
E00023936,303,0.7230301456406794
E00020356,338,0.7231568721917289
E00020100,161,0.7231617013965387
E00174675,139,0.7231617311337891
E00013984,145,0.7231655481172503
E00010840,396,0.7231808309932489
E00015525,371,0.7232008893910028
E00020519,315,0.7232010034032272
E00016097,219,0.7232040812079734
E00022354,399,0.7232246792460798
E00022087,181,0.7232568644606637
E00013553,138,0.7232780208167233
E00004746,285,0.7232877326528214
E00008643,312,0.7233257944198693
E00008850,239,0.723334522900342
E00017930,167,0.7233420131827475
E00019869,334,0.7233448108354205
E00013551,137,0.7233652434242542
E00020098,327,0.723374831678574
E00006887,69,0.723388135860555
E00012818,260,0.7234955189114977
E00016352,393,0.7235035638512312
E00015406,379,0.7235188866376153
E00024115,19,0.7235312065513875
E00021787,172,0.7235416918077142
E00019993,331,0.7235668076355349
E00008840,233,0.7235814859635096
E00015763,218,0.7235897911212642
E00174660,283,0.7236056743775446
E00004225,296,0.7236109698051413
E00015830,366,0.723623732777806
E00016617,127,0.7236480350392922
E00016012,368,0.723653537156991
E00008895,133,0.7237031938274358
E00019726,150,0.7237049495353954
E00006881,59,0.7237367279057879
E00020490,317,0.7237414095321391
E00005761,350,0.7237416750356302
E00017940,166,0.7237555388454182
E00023651,3,0.7238483422496836
E00008579,89,0.7238636744149055
E00006120,59,0.723875215711348
E00008187,37,0.7238777253886697
E00021455,222,0.7238792505028768
E00013989,85,0.7238795215239107
E00005244,358,0.7239019461835667
E00022477,397,0.7239079656271158
E00013954,141,0.7239924656329465
E00009117,87,0.723999865739519
E00005965,357,0.724091423547925
E00024130,32,0.724111046442111
E00008725,144,0.7241411079324473
E00005961,343,0.7241454201632969
E00021672,256,0.7241956133559431
E00013534,149,0.7242357651263222
E00019365,119,0.7242401320874088
E00006510,63,0.724245867406105
E00022425,397,0.7242746898358887
E00006255,64,0.724274694187196
E00008942,231,0.7242789123952091
E00006883,64,0.7242817415467192
E00021830,167,0.724297964102294
E00016474,392,0.7243050766088198
E00167760,156,0.7243232726896114
E00004179,283,0.724344448331954
E00016660,131,0.7243496890799229
E00176238,148,0.7243499663272374
E00017913,167,0.7243503751100938
E00019943,160,0.7243923692019075
E00009776,112,0.7244017893411722
E00006233,71,0.7244282821032978
E00015696,151,0.72446327184663
E00020131,323,0.7244843838662708
E00004525,26,0.7245077269056301
E00002567,310,0.7245472613960784
E00004525,27,0.7245635744520855
E00019722,160,0.7245813970846725
E00013530,148,0.7246306739396551
E00173937,124,0.7246314343588557
E00023935,12,0.7246324338303112
E00021162,235,0.7246602404547425
E00171511,168,0.7247003000604214
E00167171,232,0.7247060089518216
E00008748,311,0.7247147624832355
E00167760,154,0.7247310891569619
E00021833,168,0.7247355689110248
E00012775,70,0.7247434479417676
E00006225,68,0.7247512988885207
E00006510,74,0.7247602355629459
E00009056,81,0.7247652240491044
E00005536,347,0.7247821785616495
E00006161,70,0.7248031099459176
E00013456,291,0.7248080245171258
E00009110,89,0.7248145038800403
E00174777,185,0.7248325013380766
E00021727,41,0.7248406304276714
E00013956,149,0.7248692221445779
E00017058,407,0.7248722348937118
E00013406,226,0.7248774317480833
E00015219,373,0.7248871251856231
E00015486,381,0.7248876642265621
E00013525,311,0.724925005736006
E00008839,76,0.7249400034994243
E00016050,380,0.7249559277930552
E00009700,110,0.7249850775121659
E00004243,297,0.7250105848419625
E00023843,6,0.7250139044389065
E00019910,316,0.7250442902810732
E00004376,288,0.7250925059355653
E00023829,3,0.7250978716136629
E00016690,389,0.7251126924781867
E00009070,77,0.7251355515442219
E00012825,120,0.7251395574802084
E00015667,327,0.7251526267231277
E00004376,287,0.7251770982181251
E00020641,277,0.725178501251007
E00016439,389,0.7251968487288645
E00020180,337,0.7252075184510097
E00004209,294,0.7252178875648462
E00022349,182,0.7252584847490738
E00023825,4,0.7252714233193813
E00022433,399,0.7252721669176942
E00000018,195,0.7252907056433533
E00016063,368,0.7252972860133325
E00171530,367,0.7253032034960897
E00016059,377,0.7253445566579121
E00007580,101,0.725349613210917
E00008181,36,0.725359321656938
E00004561,9,0.7253671426438342
E00008834,256,0.7253719386514743
E00023646,6,0.7254326358384553
E00174666,295,0.7254345029370034
E00167274,109,0.7254638546395301
E00006832,270,0.7254794482615451
E00015651,217,0.7254799910867136
E00013960,86,0.7254831266384918
E00008891,134,0.7255022071019702
E00016015,363,0.7255172340155555
E00016078,219,0.725525066579405
E00000017,200,0.7255940447190227
E00008910,231,0.7256228876318783
E00008156,40,0.7256465472416702
E00004274,287,0.725647752229483
E00008644,312,0.7256514122779483
E00020198,338,0.7256538574034331
E00012780,60,0.7256743408493093
E00020356,337,0.7256872981154286
E00005036,360,0.7256904168175135
E00004560,13,0.7256967397563721
E00012775,61,0.7257109767587684
E00006489,50,0.725725429635154
E00019724,150,0.7257283056803658
E00176304,81,0.7257338681438861
E00176222,82,0.7257571544423677
E00005927,355,0.7258090509709056
E00016721,337,0.7258134476738916
E00005707,346,0.7258360824818486
E00013430,183,0.7258611326195593
E00015662,217,0.7258723257965798
E00174803,147,0.7258779325452107
E00166758,200,0.725895593245568
E00167763,329,0.7258967214259278
E00016044,376,0.7259093819569981
E00008609,312,0.7259201321995458
E00015625,151,0.7259414257830494
E00176334,42,0.7259542172465824
E00005715,346,0.7259612501003024
E00015617,373,0.725965819742418
E00006240,74,0.7260004625443601
E00000032,251,0.7260018254843427
E00015805,365,0.7260019153199966
E00167081,384,0.7260129247960188
E00019964,154,0.7260696673725747
E00176493,38,0.7260742047201116
E00006913,97,0.7261074460410111
E00023499,2,0.7261398552503234
E00005227,359,0.726157989138112
E00021681,239,0.7261843193330774
E00013444,190,0.7261914040020567
E00020391,315,0.7262264253023711
E00019908,333,0.7262619755570512
E00004432,284,0.7262763307316769
E00009148,42,0.7262814614311989
E00000026,183,0.7263465588840824
E00015802,369,0.726352882282463
E00013431,189,0.7263635562336819
E00023832,3,0.7263912003360153
E00005944,348,0.7263967512378753
E00022230,402,0.7263971880049611
E00005527,359,0.7264131324069375
E00006509,62,0.7264137953861385
E00019753,162,0.7264282148297173
E00020094,331,0.7264322574117437
E00019760,152,0.7264409201727317
E00021784,167,0.7264642559779781
E00020861,280,0.7264701786384625
E00013982,83,0.7264748612268791
E00006477,62,0.7265017099250474
E00167998,160,0.7265086918686396
E00020095,339,0.7265109431697054
E00005548,346,0.7265312650194911
E00015826,369,0.7265547774775535
E00000018,201,0.7265552527442972
E00022161,397,0.7265731195076092
E00008260,394,0.7265833821494126
E00016837,392,0.7266068157935539
E00009109,90,0.7266143473040553
E00016278,125,0.7266222772977576
E00004190,281,0.7266380957225568
E00008847,234,0.726638317117152
E00022155,398,0.7266448190812561
E00008893,311,0.7266530139554277
E00008731,80,0.7266688009550789
E00004547,138,0.7266741450974037
E00006484,48,0.726676466942193
E00013410,135,0.7266780136072893
E00176333,220,0.7266854028892393
E00006903,46,0.7266910408002353
E00014730,225,0.7267057296501975
E00013275,265,0.7267131202231604
E00020871,280,0.7267414782587878
E00019754,153,0.7268151157030438
E00006901,58,0.7268159912468855
E00015672,151,0.7268623550259831
E00016062,368,0.7268644819515558
E00013922,142,0.7268679100204996
E00008603,88,0.7268909371158788
E00007436,104,0.726920368946393
E00008941,87,0.7269532159837929
E00022481,398,0.7269614616959175
E00021725,222,0.7269626970394732
E00015921,365,0.7269917350113091
E00005924,356,0.7269941436327699
E00022161,403,0.7270013366501287
E00006215,54,0.7270423695186359
E00016401,390,0.7270526365288682
E00006147,48,0.727111382758337
E00013445,186,0.727154164998586
E00171483,182,0.7271762578934595
E00021184,234,0.727221337180228
E00008806,87,0.7272253811241921
E00007769,99,0.7272380347571642
E00013360,270,0.7272456744869235
E00174777,86,0.7272554948759101
E00008867,238,0.7272592320191223
E00008834,252,0.7272667948649983
E00020639,280,0.7272670841352106
E00020127,158,0.7272939260493767
E00015176,325,0.7272986017079756
E00022235,178,0.7273112369719114
E00005671,343,0.727320878521189
E00006896,71,0.7273254932724954
E00015239,372,0.7273372060883723
E00008637,92,0.7273522050119893
E00004200,21,0.7273559565308427
E00013574,134,0.727374541455643
E00176255,256,0.7273889078161765
E00016096,332,0.7273937526124897
E00009120,93,0.7274315630020958
E00020122,159,0.7274442731858004
E00022228,404,0.7274784063323891
E00013920,132,0.7275182483179753
E00176235,78,0.7275956064089795
E00176255,238,0.7276055794174572
E00013527,76,0.7276212342426602
E00015644,150,0.7276371775148608
E00004886,355,0.7276601309494541
E00004470,287,0.7276667924912623
E00008883,190,0.7276782226905936
E00020104,162,0.7276932899787388
E00005054,358,0.7277022460022657
E00019933,323,0.7277346659331879
E00013448,186,0.7277401473853496
E00015925,364,0.7277457455057599
E00017936,171,0.7277523225904305
E00176307,85,0.727778756896013
E00174700,114,0.7278067757375771
E00013861,228,0.7278700066504665
E00004199,30,0.7278860653448166
E00008264,129,0.7278920245678747
E00016499,124,0.7279223991673507
E00173937,126,0.7279541109325615
E00016060,377,0.7279900406360017
E00013630,229,0.7279902130582407
E00023811,5,0.7280323456362547
E00016493,125,0.7280805845734213
E00013364,244,0.7281893558128356
E00013550,188,0.7282015140203599
E00008861,85,0.7282147381381211
E00016696,39,0.7282490836233185
E00000024,200,0.7282564197472371
E00022235,179,0.7282952116088999
E00021172,221,0.7283182193426943
E00016828,391,0.7283283997084317
E00168082,155,0.7283284290992675
E00008627,43,0.7283351795861099
E00020355,337,0.728370550725493
E00004276,288,0.7283907982749339
E00008844,222,0.7283969949753087
E00015397,378,0.7284451119052098
E00023846,19,0.7284690398070797
E00019367,262,0.7284983654328991
E00019930,161,0.7285470286374771
E00021681,211,0.7285808291704042
E00008861,235,0.7285927237948052
E00004558,13,0.7286106025634356
E00016057,369,0.7286150871120068
E00015507,381,0.7286236431014537
E00174806,311,0.7286295941086683
E00015695,330,0.7286583586594729
E00167244,232,0.7286609453112891
E00015963,369,0.7286659341743275
E00176242,235,0.7286776181070264
E00023932,281,0.7286895155415716
E00008834,191,0.7287103840695879
E00171548,339,0.7287139748686099
E00013507,141,0.7287248764213126
E00004914,356,0.7287515646063849
E00002976,306,0.7287749226783796
E00013429,86,0.728776059257354
E00176221,78,0.7287764470648918
E00002924,309,0.728809873272251
E00012798,271,0.72882741225376
E00008881,191,0.7288429334692758
E00019977,161,0.7288473731062666
E00013263,268,0.7288487526822207
E00167274,110,0.728911390377153
E00166021,264,0.7289290396180057
E00005795,353,0.7289577644282321
E00021171,33,0.7289622090037176
E00023931,23,0.7289832605541219
E00009796,56,0.7290044897067027
E00174773,185,0.7290467347528772
E00013534,311,0.7290779444461788
E00008844,41,0.7290911668130695
E00015342,382,0.7290949902821936
E00009113,91,0.7291298749864917
E00013829,78,0.7291471967454194
E00176321,143,0.7291574971463607
E00005753,351,0.729175978330831
E00019915,315,0.7292249149723614
E00168001,161,0.7292279899801573
E00008259,394,0.7292783971760364
E00013547,191,0.7292820993945203
E00006867,49,0.7292892803593245
E00008722,79,0.729292378579482
E00168856,257,0.7293061045111857
E00009048,311,0.7293154250821376
E00006905,71,0.7293307046524511
E00008840,220,0.7293370059653376
E00013441,85,0.7293703923523085
E00022164,400,0.7293881453551235
E00013972,148,0.7293938132405997
E00015741,365,0.7294235391220286
E00008946,312,0.7294502859313552
E00167173,232,0.7294565606875335
E00007767,102,0.7294643088215186
E00013432,136,0.7294934325485589
E00021830,163,0.7295069541689967
E00006858,271,0.7295084747867527
E00020710,278,0.7295869972712816
E00015703,155,0.7295988269648047
E00020522,315,0.729613709704743
E00020166,335,0.7296298919712754
E00005810,354,0.7296315573987774
E00174836,226,0.7296359264656177
E00006256,71,0.7296409054333892
E00003628,353,0.7296577180303409
E00174812,146,0.7296716887718024
E00020126,159,0.7296850018861671
E00008626,312,0.7296931288476669
E00021172,220,0.7297232298845473
E00013313,267,0.7297464713932763
E00167172,237,0.7297742679170223
E00007614,95,0.7297968339417074
E00013442,185,0.7297982859077016
E00015608,373,0.7298109955608892
E00171484,403,0.7298152012022138
E00000018,194,0.7298349703033092
E00019985,153,0.7299015252253797
E00176311,249,0.7299236586413473
E00013440,134,0.7299416430451794
E00020494,318,0.7299901646308289
E00022168,403,0.7300064346922813
E00168185,273,0.7300138021427712
E00176275,84,0.7300229157130701
E00013552,139,0.7300304945575047
E00015671,326,0.7300498249466562
E00022367,180,0.7300794323709007
E00020003,151,0.730114993848913
E00023955,9,0.730192260011023
E00019405,116,0.7301988666406442
E00004920,355,0.7302320982679427
E00166756,137,0.7302548387387667
E00174829,311,0.7302668710092732
E00013299,265,0.7302685312939287
E00176303,311,0.7302713361125729
E00000012,137,0.7302836295612024
E00013829,229,0.7302841679921867
E00017941,168,0.7302871090187251
E00008643,231,0.73029227267985
E00015231,371,0.7302966929651238
E00013930,226,0.7302973582119888
E00016617,128,0.7303102632309441
E00168193,272,0.7303114915964565
E00003049,306,0.730319381358124
E00015343,374,0.730323954980597
E00019987,156,0.7303367721584224
E00019988,160,0.7303421848978676
E00007442,104,0.7303524003597212
E00013527,77,0.7303721748818494
E00021672,252,0.7304318536661786
E00020121,330,0.7304778408166921
E00020174,388,0.7304978578807552
E00000028,282,0.7305821874786061
E00008156,38,0.7306188172767988
E00006888,69,0.7306288229369456
E00015630,215,0.7306478913188443
E00023728,2,0.7306687951998464
E00012747,258,0.7306904606208833
E00015491,371,0.7306917269243425
E00006116,46,0.7307260881651896
E00020134,331,0.7307342415039044
E00005959,343,0.7307453198388371
E00006886,72,0.7307548977488516
E00015770,219,0.7307723824534801
E00016632,246,0.7307778041302545
E00006477,63,0.7308064825423125
E00013576,134,0.7308272431118152
E00021702,240,0.7308665420332902
E00004938,357,0.730919861748871
E00015431,372,0.7309208059479858
E00168193,119,0.7309306455919755
E00167998,152,0.7309446530837663
E00004259,293,0.7309471806237504
E00021201,220,0.7309473516634343
E00005876,360,0.7309638667643484
E00014248,111,0.7309997381663123
E00022470,398,0.7310130475658061
E00009878,96,0.7310254079262066
E00006425,67,0.731039734471601
E00013276,265,0.7310560354568464
E00015560,364,0.7310928540303374
E00013550,191,0.7311168229082928
E00008861,86,0.7311184272990258
E00021119,274,0.7311256803824814
E00003629,348,0.7311289575477609
E00021723,220,0.731129763690956
E00015768,218,0.7311360702225976
E00013263,266,0.7311433864656149
E00008827,92,0.7311821569507005
E00016661,122,0.7312103705575357
E00013856,143,0.7312415040745316
E00019806,157,0.731252362666063
E00016349,393,0.7312794816758542
E00008970,88,0.7312802606610952
E00006879,46,0.7313031739043652
E00020121,160,0.7313457461627373
E00022103,182,0.7313551496575934
E00006186,68,0.7313719283246055
E00023934,17,0.7313728385405144
E00016831,391,0.731385983511253
E00004560,340,0.7313866574294088
E00004245,288,0.7314106150676656
E00013566,133,0.7314278249665414
E00015843,367,0.7314395352918553
E00022466,398,0.7314746487079864
E00008775,93,0.7315236529231396
E00006511,58,0.7315482055220183
E00176259,141,0.7315794274616875
E00176255,252,0.7316268055233701
E00176261,235,0.7316307315509212
E00009064,78,0.7316344429681608
E00004736,287,0.7316373648404314
E00004568,285,0.7316635164336475
E00021216,41,0.7316749321438856
E00022424,398,0.7316858754314362
E00000018,253,0.7317185044410877
E00015213,379,0.7317245850051755
E00020122,328,0.7317292977848996
E00005775,352,0.7317319890005413
E00006881,65,0.7317571498947012
E00008844,34,0.7317625655018882
E00022424,399,0.7317746843821376
E00015345,375,0.731804327431503
E00171484,404,0.7319143217473539
E00171523,374,0.7319307324141189
E00015418,375,0.7319543282138242
E00012797,270,0.7319612749196677
E00013516,140,0.7319811533943906
E00019944,155,0.7319891983787407
E00023956,18,0.7320668689445077
E00006479,71,0.7320751809275733
E00008860,233,0.7320763688334477
E00016035,363,0.7320807967477941
E00171519,376,0.7321025295228974
E00176505,386,0.732133662570336
E00006141,257,0.7321336879222915
E00019949,162,0.7321795329194387
E00014671,109,0.732180046397194
E00008917,230,0.7322618568083854
E00009147,88,0.7322846670871866
E00012819,119,0.732287544646998
E00004231,292,0.732326757145881
E00014358,1,0.732329240827669
E00008967,91,0.7323648885248973
E00008700,93,0.7323940808622297
E00015801,363,0.7324196130862478
E00023508,4,0.7324220807794836
E00016020,364,0.7324403142354634
E00005691,350,0.7325402932976339
E00008686,77,0.7325584242077928
E00003633,348,0.7325740253105628
E00019947,159,0.7325780564537019
E00006234,55,0.7325986925262151
E00015700,151,0.7326219289573118
E00167985,327,0.7326558453580392
E00008745,148,0.732657562137331
E00013980,145,0.7326685424216299
E00006241,58,0.7326882218666546
E00022477,398,0.7326895988886203
E00004555,298,0.7326958327842773
