startid,endid,routedist
E00174783,84,1.28162
E00013844,145,1.200539
E00171511,172,1.1985
E00013517,76,1.4439929999999999
E00007454,107,1.363825
E00004197,31,1.209291
E00016017,366,1.2101220000000001
E00004530,283,1.2461300000000002
E00015348,370,1.28495
E00022112,401,1.42302
E00015636,326,1.3856030000000001
E00168009,336,1.326444
E00020099,219,1.10103
E00005955,356,1.3622729999999998
E00016666,121,1.2846099999999998
E00000001,139,1.3510280000000001
E00176321,229,1.292248
E00008900,239,1.2809659999999998
E00006263,67,1.3017940000000001
E00176276,233,1.203333
E00023932,16,1.181912
E00014244,109,1.2961479999999999
E00013442,138,0.9736889999999999
E00004177,283,1.380443
E00020795,278,1.196358
E00019755,326,1.40188
E00020104,323,1.320204
E00022363,400,1.548085
E00008893,239,1.4059249999999999
E00008951,91,1.132369
E00006143,74,1.170134
E00008864,190,1.338861
E00016189,130,1.186568
E00003995,393,1.221362
E00015670,219,1.19689
E00168001,162,1.190757
E00174871,223,1.384007
E00022364,399,1.2986959999999999
E00013439,86,1.1006369999999999
E00174775,134,1.086954
E00022357,397,1.358452
E00019345,117,2.418549
E00000021,210,1.246852
E00013450,138,1.165771
E00014173,0,1.227426
E00005005,345,1.149187
E00005675,351,1.2295319999999998
E00022348,181,1.516882
E00015392,377,1.162843
E00021682,232,1.242286
E00020210,319,1.033394
E00022189,401,1.2716120000000002
E00008887,147,1.151539
E00007617,102,1.274473
E00014678,225,1.394739
E00004227,294,1.2726959999999998
E00171481,99,1.260597
E00006609,47,1.413958
E00020662,279,1.187362
E00008944,230,1.289302
E00006929,108,1.164025
E00022280,401,1.310722
E00009159,312,1.152282
E00004271,285,1.2511130000000001
E00013515,134,1.343333
E00008775,87,1.199322
E00013323,273,1.249742
E00019717,332,1.225041
E00015528,363,1.7059549999999999
E00007765,104,1.482037
E00015188,326,1.19732
E00002333,305,1.3962729999999999
E00015633,326,1.109176
E00006154,70,1.096672
E00013927,311,1.303498
E00019807,327,1.314183
E00018254,171,1.133087
E00016597,126,1.4353209999999998
E00006834,271,1.3010540000000002
E00015597,216,1.09224
E00021822,170,1.356065
E00013450,214,1.389486
E00176268,231,1.300943
E00013512,80,1.25915
E00016593,126,1.021601
E00019894,315,1.226865
E00176253,145,1.270581
E00020484,317,1.1006230000000001
E00167499,154,1.352849
E00015597,375,1.324046
E00021677,237,1.342556
E00013521,149,1.206214
E00167098,255,1.233892
E00007867,386,1.455891
E00024126,8,1.240052
E00009783,109,1.242803
E00021744,253,1.167011
E00176323,140,1.174836
E00005655,344,1.215221
E00176241,222,1.1405139999999998
E00015831,366,1.255348
E00006873,50,1.229511
E00015992,366,1.515482
E00013643,228,1.3653330000000001
E00004966,361,1.758941
E00176590,36,1.175042
E00004546,29,1.2603820000000001
E00004546,342,1.2603820000000001
E00006138,44,1.2284970000000002
E00015566,363,1.392869
E00013952,145,1.29691
E00006208,54,1.7607460000000001
E00006937,108,1.168576
E00014244,111,1.5047819999999998
E00004371,286,1.247712
E00009071,77,1.345279
E00018235,165,1.201387
E00176323,143,1.138604
E00008683,141,1.1513630000000001
E00004535,300,1.2518070000000001
E00023521,4,1.210804
E00003630,352,1.382906
E00019765,330,1.1376600000000001
E00021693,249,1.230016
E00176325,79,1.175742
E00015783,216,1.113673
E00005571,358,1.234754
E00021791,169,1.275794
E00004561,15,1.2572739999999998
E00167205,221,1.148683
E00015183,325,1.067433
E00013429,196,1.2062599999999999
E00022363,401,1.397926
E00019736,162,1.391558
E00006258,72,1.330109
E00023653,2,1.12005
E00000020,212,1.1710019999999999
E00015383,383,1.037381
E00003622,351,1.132529
E00008867,234,1.158007
E00022439,399,1.275722
E00013335,268,1.12199
E00019824,157,1.321228
E00004174,19,1.324487
E00174812,141,1.324969
E00000024,214,1.266423
E00022449,399,1.041058
E00002907,309,1.181138
E00019735,162,1.216368
E00007765,102,1.5272249999999998
E00008750,228,1.131987
E00022169,398,1.4053019999999998
E00005699,353,1.196855
E00015863,408,2.141407
E00023920,4,1.236068
E00016195,242,1.33833
E00024118,7,1.24002
E00008831,43,1.4151230000000001
E00004731,296,1.218893
E00020483,318,1.4192609999999999
E00174842,78,1.213971
E00013978,86,1.157772
E00013885,290,1.233894
E00008260,129,1.520566
E00176310,85,1.128837
E00021697,220,1.172049
E00021820,175,1.328281
E00015508,379,1.0970199999999999
E00023077,113,2.552541
E00024109,3,1.302381
E00176217,311,1.3070869999999999
E00176310,33,1.178435
E00010843,396,1.377583
E00004600,285,1.448584
E00016077,216,1.150856
E00015366,376,1.167068
E00004592,290,1.440809
E00006849,259,1.216484
E00008737,85,1.292627
E00022353,182,1.167541
E00006262,59,1.273493
E00006513,52,1.244589
E00008296,36,1.187104
E00015984,369,1.181187
E00013926,144,1.145931
E00174941,359,1.097183
E00008954,90,1.1557929999999998
E00005017,358,1.2239849999999999
E00017975,164,1.291681
E00019754,327,1.47112
E00008847,33,1.334722
E00024091,0,1.23127
E00013347,118,1.3602070000000002
E00009060,80,1.209963
E00009127,89,1.1340830000000002
E00008631,43,1.233665
E00006498,73,1.364396
E00171537,217,1.299259
E00176307,191,1.111856
E00176547,39,1.485508
E00176321,145,1.321204
E00015888,407,2.583748
E00004374,286,1.251249
E00167757,338,1.205343
E00022188,404,1.233091
E00013861,147,1.4709949999999998
E00019984,152,1.242012
E00006893,55,1.260294
E00008859,233,1.221044
E00013975,228,1.1923219999999999
E00000020,205,1.2011720000000001
E00006115,74,1.333628
E00016191,394,1.1958989999999998
E00021161,240,1.088808
E00020457,317,1.097635
E00006161,69,1.214806
E00013308,267,1.4962339999999998
E00171069,111,1.998853
E00022110,397,1.15618
E00008722,228,1.2990979999999999
E00008772,81,1.0438969999999999
E00013984,226,1.157292
E00023842,11,1.230562
E00016502,124,1.3324639999999999
E00000016,138,1.3312760000000001
E00016540,128,1.3371279999999999
E00007567,102,1.263065
E00020501,320,1.1329369999999999
E00020951,277,1.399792
E00017312,274,1.612473
E00014154,0,1.296327
E00016622,130,1.263468
E00014569,109,1.3227550000000001
E00009609,110,1.2844680000000002
E00020018,329,1.180713
E00175189,21,1.259042
E00006868,50,1.1556389999999999
E00013780,289,1.24955
E00009692,110,1.2815260000000002
E00006511,74,1.254896
E00176491,36,1.348822
E00004591,287,1.1912989999999999
E00019942,323,1.290458
E00016804,387,1.400536
E00021697,79,1.377693
E00013463,138,1.302562
E00016104,216,1.5021
E00020099,329,1.2773320000000001
E00008735,229,1.431366
E00171541,362,1.324761
E00015631,215,1.3149300000000002
E00004669,282,1.242413
E00000596,99,1.251065
E00005537,349,1.155897
E00174772,197,1.262855
E00013445,136,1.207815
E00007614,104,1.2609190000000001
E00024108,31,1.242596
E00006134,66,1.1947889999999999
E00174781,135,1.249166
E00008786,87,1.2141710000000001
E00006112,65,1.360115
E00021169,82,1.097382
E00004158,288,1.1819739999999999
E00176234,79,1.208439
E00014670,110,1.188346
E00176322,43,1.5830920000000002
E00024109,17,1.214386
E00004931,357,1.315975
E00167245,80,1.2869670000000002
E00004377,286,1.167171
E00006235,63,1.368103
E00008905,189,1.255632
E00016168,40,1.276751
E00010670,395,1.250188
E00024128,5,1.0794970000000002
E00176518,385,1.403507
E00171540,219,1.163982
E00016600,129,1.218062
E00008718,91,1.3140640000000001
E00008882,185,1.38181
E00004441,286,1.241768
E00013374,260,1.208958
E00021470,221,1.351712
E00174780,291,1.17699
E00015820,369,1.4185640000000002
E00013855,147,1.252903
E00176285,231,1.3131469999999998
E00012747,60,1.270508
E00176311,211,1.239712
E00015519,379,1.7738369999999999
E00006012,58,1.545483
E00021728,85,1.34189
E00017932,163,1.187653
E00009045,222,1.286088
E00009693,109,1.2745250000000001
E00004217,294,1.098677
E00167757,388,1.409856
E00002581,310,1.3662860000000001
E00006872,59,1.237857
E00176220,43,1.2205329999999999
E00024134,31,1.260145
E00008832,234,1.234112
E00176295,90,1.158548
E00175201,0,1.4557090000000001
E00171514,397,1.200997
E00006497,62,1.4159490000000001
E00023575,3,1.303704
E00000014,254,1.214572
E00176312,234,1.069709
E00021708,221,1.27018
E00016189,123,1.424428
E00013552,136,1.140881
E00013958,138,1.294804
E00013377,244,1.064868
E00006896,50,1.2678900000000002
E00021449,33,1.267295
E00013566,189,1.344445
E00020462,315,1.298432
E00021469,41,1.3609310000000001
E00013925,145,1.248059
E00019782,201,1.397095
E00006201,53,1.307108
E00006227,66,1.594767
E00176276,253,1.1107609999999999
E00020130,328,1.1392760000000002
E00013983,86,1.3007229999999999
E00021695,41,1.2281980000000001
E00013983,227,1.3089860000000002
E00024078,0,1.371477
E00020521,316,1.124702
E00012771,52,1.3047339999999998
E00006498,75,1.2106780000000001
E00024121,27,1.1575360000000001
E00016502,128,1.496508
E00019773,193,1.371199
E00008951,88,1.142077
E00000024,187,1.2784149999999999
E00007783,97,1.701638
E00021675,233,1.066771
E00018042,172,1.341873
E00021727,79,1.1988830000000001
E00013830,145,1.3238699999999999
E00002796,306,1.33721
E00013429,193,1.278328
E00005673,351,1.2779960000000001
E00019949,157,1.1405129999999999
E00015387,383,1.105638
E00004596,287,1.118482
E00019766,156,1.139612
E00171503,177,1.2517239999999998
E00008747,132,1.3063099999999999
E00020895,277,1.317306
E00021699,34,1.070135
E00015576,376,1.360876
E00021464,232,1.205906
E00019823,158,1.491474
E00009889,96,1.295171
E00008829,311,1.319584
E00015358,215,1.211708
E00019981,332,1.468524
E00166757,243,1.17646
E00008865,240,1.355581
E00020121,218,1.154628
E00176276,195,1.1084749999999999
E00009778,113,1.31352
E00006882,62,1.48743
E00005665,343,1.2132550000000002
E00020133,216,1.208519
E00176238,236,1.287951
E00018011,174,1.359901
E00004674,291,1.232582
E00008832,149,1.0536869999999998
E00020466,318,1.164544
E00021781,166,1.338368
E00019980,157,1.335281
E00006494,273,1.338039
E00008696,77,1.356382
E00021194,33,1.1972260000000001
E00019709,332,1.4280719999999998
E00020136,150,1.289824
E00167166,213,1.193647
E00013462,197,1.279806
E00020097,323,1.259784
E00176255,235,1.337856
E00004866,356,1.332212
E00009871,97,1.1288040000000001
E00176255,191,1.062856
E00174653,11,1.336688
E00008864,148,1.1551
E00015410,378,1.3980080000000001
E00013210,265,1.5123499999999999
E00012853,116,1.4938209999999998
E00006006,56,1.169275
E00004514,284,1.2096099999999999
E00000014,83,1.308965
E00004741,287,1.095121
E00167999,326,1.103294
E00016003,321,1.092339
E00013845,226,1.19078
E00171051,113,1.220807
E00015229,367,1.282068
E00004193,302,1.039331
E00006863,68,1.1991720000000001
E00167499,326,1.218559
E00176547,40,1.452376
E00005680,350,1.245685
E00021683,236,1.356382
E00006830,271,1.188097
E00020181,338,1.234469
E00022360,181,1.451198
E00017946,176,1.264384
E00171536,218,1.123126
E00006265,67,1.268174
E00013327,52,1.131464
E00006821,271,1.1992660000000002
E00015432,381,1.2608949999999999
E00019760,156,1.486757
E00004568,293,1.183731
E00174024,121,1.338815
E00004552,139,1.323078
E00005773,354,1.376422
E00004233,285,1.25971
E00013840,142,1.2472249999999998
E00004259,295,1.300041
E00004690,294,1.1963199999999998
E00020465,319,1.2474580000000002
E00006483,66,1.3187010000000001
E00176321,149,1.4189960000000001
E00008859,311,1.236904
E00019755,158,1.2102870000000001
E00174783,83,1.2525119999999998
E00176247,149,1.1990530000000001
E00017926,169,1.5029949999999999
E00017273,405,1.279326
E00021689,248,1.275744
E00016501,126,1.283744
E00011181,396,1.1617080000000002
E00020021,159,1.179394
E00004754,292,1.181308
E00023518,3,0.992262
E00000019,136,1.329808
E00006857,260,1.1320599999999998
E00004674,282,1.136243
E00015923,363,1.045416
E00015973,367,1.472606
E00007576,100,1.12222
E00016592,121,1.256056
E00167102,210,1.068118
E00021717,197,1.111865
E00009052,222,1.248049
E00004521,22,1.1895470000000001
E00171058,113,1.347298
E00176488,35,1.497433
E00010987,115,1.575987
E00021681,198,1.131071
E00008724,147,1.232502
E00005678,343,1.209683
E00015660,153,1.3147039999999999
E00004669,283,1.2827739999999999
E00008675,227,1.260902
E00019769,160,1.249897
E00015767,217,1.321157
E00014665,110,1.288961
E00023649,3,1.256556
E00002487,310,1.235533
E00021817,163,1.206156
E00015952,372,1.250645
E00174018,40,1.192506
E00015404,215,1.251023
E00004370,286,1.256946
E00009653,259,1.178228
E00002540,309,1.445391
E00016653,121,1.358559
E00023490,7,1.343671
E00174650,12,0.9949560000000001
E00007421,100,1.146234
E00004221,293,1.28339
E00015392,378,1.185271
E00009870,97,1.1257739999999998
E00006486,72,1.381172
E00019828,330,1.299457
E00019996,155,1.3946379999999998
E00008833,81,1.077081
E00015695,162,1.305992
E00013961,136,1.237399
E00022187,403,1.351555
E00015244,372,1.090921
E00005049,358,1.24227
E00017933,176,1.319518
E00013407,132,1.392787
E00006885,70,1.179271
E00022109,178,1.185354
E00010539,96,1.357313
E00016288,387,1.174877
E00004600,287,1.369405
E00022455,403,1.294684
E00009667,259,1.211358
E00022107,404,1.580351
E00008624,230,1.297008
E00016095,331,1.1807159999999999
E00023573,6,1.109865
E00006011,59,1.438361
E00017944,173,1.144462
E00015192,325,1.168901
E00167097,255,1.3050709999999999
E00016051,367,1.3127719999999998
E00009784,110,1.319363
E00171105,396,1.7147000000000001
E00023620,6,1.3429749999999998
E00004172,281,1.2902529999999999
E00022281,400,1.3595869999999999
E00022469,399,1.0953309999999998
E00015399,217,1.3183479999999999
E00009076,235,1.0963900000000002
E00004546,22,1.174289
E00013658,142,1.405022
E00016015,362,1.366869
E00015282,375,1.245375
E00022165,401,1.312878
E00023837,6,1.2075879999999999
E00020127,219,1.242961
E00176260,187,1.407982
E00015735,364,1.135191
E00008844,78,1.2168789999999998
E00013962,83,1.140794
E00174650,10,0.991979
E00006715,53,1.2380309999999999
E00007447,102,1.225079
E00021538,36,1.423821
E00002929,310,1.1511230000000001
E00017265,407,1.9902449999999998
E00175184,3,1.169211
E00006180,59,1.144998
E00013848,77,1.2249100000000002
E00013651,226,1.3215160000000001
E00168184,45,1.171649
E00167169,241,1.289344
E00009277,56,1.27064
E00174786,291,1.10549
E00015377,382,1.321152
E00019758,329,1.253652
E00004675,136,1.182028
E00004477,292,1.112868
E00013973,227,1.14902
E00013330,266,1.17573
E00168082,153,1.250041
E00008681,227,1.091648
E00004649,291,1.3016759999999998
E00015597,373,1.2281300000000002
E00006514,62,1.160852
E00014239,109,1.174337
E00009072,237,1.2751430000000001
E00021744,195,1.1736110000000002
E00021683,233,1.2818260000000001
E00003054,306,1.649937
E00009122,89,1.221228
E00005809,354,1.345067
E00020495,315,1.1629090000000002
E00176247,146,1.247626
E00006121,57,1.03705
E00017192,405,1.198386
E00021679,234,1.3782349999999999
E00176311,187,1.3348959999999999
E00015923,364,1.018119
E00014246,111,1.428401
E00013854,144,1.436997
E00006894,71,1.2992260000000002
E00176255,234,1.275641
E00006023,65,1.148442
E00008841,239,1.414625
E00009071,41,1.1549770000000001
E00022267,180,1.273696
E00016168,38,1.230172
E00167500,161,1.2576939999999999
E00005028,361,1.250798
E00167171,41,1.176161
E00015841,371,1.317848
E00166039,272,1.252875
E00015300,373,1.249204
E00006888,48,1.387342
E00019755,161,1.224231
E00021746,211,1.11992
E00013982,135,1.146062
E00000005,138,1.348932
E00008694,88,1.182326
E00015402,216,1.2599269999999998
E00016594,125,1.13991
E00006124,59,1.2695560000000001
E00006503,263,1.4146269999999999
E00004595,287,1.175891
E00009074,233,1.148739
E00022185,403,1.359594
E00022455,400,1.396666
E00015957,370,1.367499
E00013407,134,1.474483
E00008748,236,1.232919
E00008880,188,1.258556
E00009412,111,1.53732
E00020097,328,1.2344490000000001
E00008708,143,1.074497
E00008748,146,1.48709
E00006099,57,1.344579
E00015255,373,1.1593699999999998
E00005948,348,1.3972470000000001
E00018236,165,1.1929539999999998
E00008752,147,1.3214380000000001
E00008735,132,1.280003
E00174653,23,1.23373
E00012826,119,1.50493
E00006474,51,1.5074100000000001
E00171543,329,1.3709339999999999
E00000030,241,1.164783
E00016182,131,1.2896610000000002
E00013449,135,1.2370940000000001
E00176283,149,1.214024
E00013751,290,1.302714
E00020255,208,1.499509
E00013373,118,1.113942
E00019824,330,1.305591
E00176249,239,1.227095
E00012841,245,1.367097
E00002923,308,1.2647439999999999
E00019991,157,1.248563
E00008602,93,1.409119
E00015676,339,1.20047
E00015891,365,1.3290170000000001
E00008867,311,1.193344
E00007855,394,1.1761579999999998
E00006239,46,1.213941
E00023920,5,1.23325
E00007451,105,1.3262349999999998
E00009183,43,1.316239
E00019812,328,1.258885
E00012786,259,1.1383230000000002
E00021683,234,1.4195250000000001
E00005719,352,1.345808
E00006207,53,1.675416
E00004546,24,1.2354939999999999
E00167760,152,1.2419120000000001
E00004733,296,1.316282
E00007572,99,1.4673450000000001
E00013554,134,1.243012
E00176317,81,1.0462690000000001
E00016015,370,1.2981559999999999
E00176322,227,1.156968
E00023497,7,1.277301
E00019959,158,1.195425
E00016064,381,1.514343
E00019762,216,1.155792
E00013914,148,1.290994
E00015677,157,1.3383530000000001
E00005005,346,1.157458
E00004765,294,1.26468
E00171549,152,1.3249819999999999
E00022427,399,1.308923
E00019720,332,1.1975019999999998
E00020517,381,1.4984169999999999
E00013523,146,1.191181
E00009079,34,1.2913540000000001
E00017978,167,1.360252
E00009888,96,1.564573
E00015941,369,1.292325
E00004193,283,1.390709
E00022238,181,1.298202
E00006900,50,1.331325
E00014254,112,1.556663
E00015665,218,1.214555
E00008286,384,1.139149
E00022797,408,1.1198730000000001
E00008596,88,1.164363
E00004200,340,1.100885
E00019764,151,1.403844
E00013432,195,1.244229
E00018242,163,1.300701
E00013918,142,1.159829
E00013956,144,1.243453
E00017144,406,1.201118
E00010794,396,1.399998
E00015652,150,1.225078
E00006877,58,1.493644
E00016631,124,1.2535699999999999
E00016071,153,1.213806
E00016793,125,1.650712
E00171533,25,1.307656
E00171533,341,1.307656
E00015814,369,1.3767070000000001
E00013351,271,1.121059
E00004521,8,1.198746
E00174780,86,1.250059
E00004232,292,1.3344369999999999
E00006237,74,1.413864
E00020095,218,1.2946110000000002
E00013422,139,1.103352
E00019953,158,1.2664179999999998
E00006268,75,1.3308
E00008590,88,1.136392
E00004268,286,1.2273040000000002
E00013662,147,1.49671
E00023488,2,1.221641
E00019911,336,1.227652
E00013920,148,1.24921
E00018240,164,1.379039
E00175080,163,1.361987
E00009213,230,1.435967
E00019388,116,1.6400409999999999
E00015913,364,1.186599
E00008734,227,1.491678
E00015816,367,1.150744
E00006111,46,1.2976320000000001
E00020849,279,1.5811099999999998
E00021451,220,1.296029
E00006139,273,1.24394
E00005558,360,1.178162
E00006838,260,1.190449
E00167176,220,1.298349
E00176275,189,1.1927429999999999
E00010824,115,1.150555
E00176315,312,1.153669
E00020519,317,1.1552829999999998
E00019769,325,1.2597960000000001
E00020491,335,1.272244
E00002943,306,1.204528
E00021717,253,1.162838
E00013970,140,1.20807
E00003623,350,1.590248
E00016059,381,1.452471
E00019826,329,1.364586
E00008777,89,1.156483
E00021677,197,1.212125
E00176237,239,1.303851
E00019764,160,1.293714
E00013547,135,1.12816
E00021219,36,1.19506
E00015708,219,1.223983
E00008962,90,1.1513030000000002
E00167094,196,1.225646
E00015473,352,1.334625
E00020522,334,1.273242
E00005657,350,1.461614
E00019947,156,1.068726
E00008742,141,1.3352
E00017955,170,1.3711410000000002
E00013294,264,1.605563
E00021210,233,1.435633
E00167514,319,1.181546
E00022364,179,1.249344
E00015664,218,1.2210940000000001
E00007860,384,1.511924
E00000031,193,1.169119
E00014574,112,1.462201
E00015484,379,1.1029490000000002
E00015638,339,1.1784059999999998
E00016056,375,1.246189
E00006180,45,1.128058
E00022253,403,1.3329749999999998
E00013928,148,1.236555
E00009173,34,1.458269
E00015737,363,1.276669
E00021195,234,1.2826110000000002
E00021194,237,1.084103
E00016664,126,1.589623
E00174886,120,2.716212
E00008866,135,1.3106520000000002
E00023520,7,1.237522
E00174772,196,1.285546
E00004177,281,1.3686690000000001
E00019994,153,1.360099
E00023937,21,1.224952
E00006147,74,1.334134
E00015661,216,1.198033
E00006231,71,1.206347
E00167499,324,1.278288
E00016611,121,1.1682629999999998
E00174781,133,1.4611869999999998
E00004190,291,1.246498
E00008613,42,1.394127
E00015633,154,1.188978
E00015486,383,1.521978
E00021766,213,1.2508789999999999
E00022240,403,1.859473
E00007614,105,1.341188
E00013856,141,1.308365
E00019730,162,1.3368900000000001
E00008861,84,1.371613
E00167102,197,1.142478
E00002315,306,1.35875
E00004193,303,1.121537
E00008704,78,1.4346700000000001
E00176236,76,1.3956300000000001
E00174839,83,1.1286500000000002
E00020960,277,1.624862
E00006039,63,1.282646
E00019118,116,1.716416
E00017085,405,1.385865
E00006885,71,1.317711
E00015664,328,1.2898640000000001
E00024125,298,1.333958
E00004138,284,1.143587
E00012767,262,1.2547819999999998
E00015635,151,1.281892
E00019909,321,1.453424
E00008849,33,1.329784
E00019888,333,1.303289
E00016197,128,1.18591
E00021133,278,1.356449
E00008746,235,1.370133
E00008702,78,1.2656310000000002
E00020099,161,1.2644000000000002
E00015833,371,1.340768
E00019772,325,1.27
E00015663,155,1.308527
E00005014,358,1.2818889999999998
E00020004,327,1.249241
E00021709,81,1.1473820000000001
E00013404,226,1.0388810000000002
E00019903,322,1.434161
E00015378,375,1.292992
E00174652,17,1.498191
E00013985,148,1.295024
E00013850,77,1.414009
E00013960,138,1.508075
E00017039,408,1.176874
E00013561,132,1.222612
E00009140,140,1.30327
E00016192,124,1.069829
E00003898,392,1.173992
E00015797,216,1.323912
E00004231,295,1.249017
E00008639,82,1.265025
E00013442,135,1.2093289999999999
E00021679,238,1.30898
E00006206,68,1.3301990000000001
E00014147,0,1.37094
E00013567,135,1.1468450000000001
E00176256,89,1.292913
E00012765,272,1.29158
E00020139,323,1.276427
E00020109,323,1.305198
E00016095,332,1.1561110000000001
E00016017,370,1.118166
E00020643,275,1.269763
E00021717,195,1.1605519999999998
E00019824,339,1.1923510000000002
E00003404,347,1.326965
E00005033,361,1.306225
E00024123,23,1.247646
E00008767,93,1.134104
E00021185,41,1.4100139999999999
E00166757,255,1.206352
E00014094,1,1.339112
E00021471,222,1.229184
E00013390,133,1.2144760000000001
E00013462,200,1.305912
E00013845,141,1.339799
E00018251,171,1.206223
E00016091,150,1.40819
E00176237,236,1.307596
E00021461,234,1.31395
E00013548,187,1.310866
E00006158,61,1.110847
E00009072,235,1.215267
E00023632,4,1.1835719999999998
E00176253,142,1.370343
E00167995,161,1.205796
E00002982,307,1.152407
E00008990,89,1.260031
E00175195,26,1.27376
E00008944,312,1.227673
E00008954,88,1.1057249999999998
E00016920,337,1.279733
E00016016,363,1.18114
E00017898,175,1.316904
E00004554,304,1.193608
E00174938,358,1.143587
E00019813,325,1.3323589999999998
E00022447,398,1.305144
E00009201,230,1.275701
E00009765,111,1.49964
E00176282,240,1.122337
E00013848,229,1.2277170000000002
E00019824,155,1.311758
E00016541,126,1.421265
E00020118,219,1.235145
E00009107,92,1.283145
E00005698,352,1.12931
E00019962,150,1.169575
E00020993,280,1.176025
E00015679,151,1.317859
E00006876,66,1.4714390000000002
E00019803,339,1.217741
E00004536,187,1.3162070000000001
E00015699,151,1.235212
E00005197,358,1.290039
E00016031,382,1.280954
E00013460,133,1.163346
E00008270,121,1.253302
E00013930,144,1.108068
E00021458,234,1.410738
E00019819,329,1.268207
E00006250,72,1.4112049999999998
E00014981,274,2.083463
E00004552,302,1.2173230000000002
E00000023,200,1.4281220000000001
E00006111,59,1.2062519999999999
E00015580,378,1.328689
E00008711,148,1.3101489999999998
E00016086,219,1.151014
E00171522,216,1.1645940000000001
E00006240,66,1.155495
E00021829,167,1.4028699999999998
E00020521,318,1.217163
E00017920,167,1.3633119999999999
E00004554,139,1.1213499999999998
E00014571,111,1.286202
E00008780,82,1.358072
E00008264,121,1.311961
E00019807,326,1.218216
E00020002,152,1.187004
E00013430,248,1.249403
E00015187,339,1.364768
E00008875,240,1.414241
E00174809,188,1.141664
E00012848,245,1.245396
E00023702,2,1.229828
E00004741,289,1.183147
E00008729,229,1.379039
E00017928,175,1.28783
E00020143,336,1.1807290000000001
E00166759,194,1.3210229999999998
E00006160,74,1.509076
E00004169,25,1.3056130000000001
E00004169,341,1.3056130000000001
E00016046,383,1.240808
E00167278,109,1.15741
E00009141,76,1.215868
E00168010,388,1.246999
E00006884,49,1.410456
E00004234,296,1.1367639999999999
E00009172,42,1.328263
E00167095,213,1.084953
E00007612,100,1.266114
E00013921,133,1.197091
E00013518,84,1.43461
E00017189,405,1.1980920000000002
E00021679,196,1.1921220000000001
E00004364,286,1.278971
E00022106,400,1.381778
E00013529,132,1.147136
E00014364,1,1.351454
E00013914,146,1.255297
E00176490,39,1.484629
E00165804,37,1.348165
E00015778,376,1.162731
E00008946,92,1.274661
E00176222,41,1.224663
E00008643,43,1.1924949999999999
E00004452,286,1.195623
E00000023,254,1.3745530000000001
E00022365,403,1.345746
E00174664,299,1.388941
E00174653,21,1.258869
E00013455,241,1.157206
E00174772,239,1.10978
E00009100,91,1.1905350000000001
E00176241,240,1.2324570000000001
E00176297,89,1.2649839999999999
E00005963,344,1.199931
E00000031,200,1.2295399999999999
E00008786,76,1.245261
E00006883,65,1.315304
E00015611,215,1.370214
E00000021,204,1.251152
E00007618,96,1.379086
E00016396,389,1.2484069999999998
E00013930,149,1.31047
E00023518,6,1.169447
E00006741,53,1.346823
E00167097,196,1.2166279999999998
E00015990,366,1.309739
E00004554,303,1.19081
E00015222,376,1.417124
E00019731,152,1.6090229999999999
E00010541,95,1.3194839999999999
E00018232,163,1.4031969999999998
E00019827,330,1.2519120000000001
E00168193,257,1.15397
E00012810,270,1.198309
E00174662,299,1.310876
E00009204,230,1.442173
E00019698,331,1.137222
E00009169,312,1.290562
E00004554,301,1.196342
E00174753,147,1.196175
E00176282,186,1.3496579999999998
E00006893,73,1.254635
E00004577,284,1.195878
E00015203,373,1.2253
E00015518,377,1.990779
E00013882,290,1.320192
E00006232,66,1.3728
E00021448,220,1.286132
E00017254,406,1.316278
E00008616,230,1.1887590000000001
E00006267,57,1.3165499999999999
E00024121,30,1.183373
E00167981,154,1.2212919999999998
E00008917,92,1.285681
E00008889,145,1.343884
E00023726,2,1.199904
E00016793,123,1.412961
E00005878,359,1.397415
E00015998,381,1.156635
E00015123,225,1.1259919999999999
E00015686,159,1.3031510000000002
E00024136,5,1.263671
E00012787,118,1.479133
E00006140,257,1.223982
E00021817,166,1.1848040000000002
E00005661,344,1.3722809999999999
E00015601,373,1.0988710000000002
E00015512,383,1.4545139999999999
E00016013,369,1.30968
E00015395,376,1.352876
E00021754,221,1.30448
E00016076,151,1.382538
E00020059,390,1.312069
E00020027,328,1.178156
E00013450,134,1.133893
E00009615,113,1.318999
E00016056,368,1.3405440000000002
E00013563,189,1.300193
E00020164,335,1.142417
E00004521,13,1.2192919999999998
E00013645,228,1.537844
E00006141,69,1.342369
E00021190,41,1.218032
E00166854,68,1.5574169999999998
E00005954,355,1.11368
E00009308,56,1.067047
E00019753,158,1.238002
E00166867,56,1.374161
E00008851,41,1.348055
E00021820,176,1.341182
E00018218,164,1.2395820000000002
E00019979,327,1.317914
E00009078,220,1.2150150000000002
E00019826,159,1.312252
E00004744,294,1.2795969999999999
E00176230,312,1.332413
E00013432,253,1.2508489999999999
E00015264,373,1.3283019999999999
E00023846,9,1.093125
E00006269,46,1.2623060000000002
E00009110,87,1.289761
E00015825,366,1.266839
E00013856,145,1.25105
E00021468,232,1.23511
E00015734,365,1.217595
E00176312,251,1.122984
E00020871,277,1.344811
E00167760,161,1.358241
E00016011,368,1.305519
E00004680,283,1.223673
E00000016,85,1.4249690000000002
E00013547,134,1.153712
E00008638,230,1.20309
E00010831,115,1.088992
E00015620,150,1.361902
E00176248,146,1.398223
E00015490,371,1.181027
E00020376,321,1.729724
