startid,endid,routedist
E00020407,319,0.164943
E00008723,77,0.202446
E00019887,333,0.23311500000000002
E00006937,97,0.21660200000000002
E00021168,220,0.210991
E00013522,229,0.199328
E00013541,144,0.33087700000000003
E00021160,34,0.216977
E00006905,63,0.179244
E00015488,381,0.1544
E00005049,361,0.32542200000000004
E00023507,6,0.264874
E00019893,334,0.20449799999999999
E00020400,316,0.193769
E00006215,56,0.173538
E00004243,293,0.27166500000000005
E00021732,238,0.166298
E00007777,103,0.268471
E00013540,147,0.215793
E00007777,102,0.238816
E00006895,46,0.213848
E00008166,36,0.2292
E00004523,300,0.174261
E00006515,50,0.21428299999999997
E00021773,177,0.290824
E00015206,362,0.371513
E00006236,65,0.219902
E00012781,51,0.211611
E00008821,87,0.162427
E00021161,220,0.281008
E00007437,108,0.250691
E00012809,260,0.212502
E00005939,343,0.218994
E00006887,66,0.232285
E00013977,132,0.323407
E00008170,40,0.170161
E00176261,241,0.19352699999999998
E00021156,222,0.200803
E00016063,371,0.241234
E00014966,223,0.189987
E00008179,40,0.266363
E00007600,101,0.15629300000000002
E00015204,369,0.296892
E00176236,149,0.217051
E00004209,288,0.315185
E00014716,225,0.287122
E00015416,373,0.20580500000000002
E00021149,34,0.22388
E00008892,133,0.695799
E00008926,231,0.222521
E00016051,372,0.249155
E00009710,112,0.207851
E00015754,215,0.400865
E00021181,221,0.175255
E00006882,55,0.252743
E00004530,30,0.19464099999999998
E00020506,315,0.293846
E00006239,65,0.20283400000000001
E00006509,66,0.24057499999999998
E00024136,16,0.20975200000000002
E00009876,95,0.419285
E00005698,349,0.187525
E00019901,315,0.158486
E00013944,226,0.204867
E00012845,117,0.196144
E00018221,164,0.224774
E00019929,328,0.301274
E00013571,138,0.260014
E00008811,91,0.19741999999999998
E00176229,230,0.30238
E00004929,355,0.392206
E00008811,89,0.20424799999999999
E00005707,349,0.628336
E00015160,224,0.178178
E00023509,3,0.219442
E00022348,404,0.184205
E00016585,121,0.229625
E00015173,324,0.208896
E00006883,66,0.209294
E00017899,173,0.208089
E00000001,185,0.5166860000000001
E00013352,261,0.270433
E00176235,148,0.190856
E00009703,113,0.327825
E00009876,94,0.161179
E00176288,76,0.181981
E00010679,114,0.21421199999999999
E00005539,345,0.290963
E00015644,219,0.321974
E00009077,81,0.207969
E00023960,27,0.41955200000000004
E00014976,223,0.217
E00008169,39,0.35545699999999997
E00021728,239,0.252423
E00020112,327,0.226184
E00019961,328,0.196366
E00016395,389,0.243979
E00016594,131,0.168131
E00019724,331,0.26717
E00167480,159,0.28561200000000003
E00013530,227,0.18974100000000002
E00016392,393,0.20894200000000002
E00013547,136,0.17488499999999998
E00004530,304,0.260464
E00016651,242,0.283344
E00008173,37,0.26369
E00006008,68,0.167899
E00016204,394,0.20392
E00022175,397,0.257365
E00016081,215,0.171516
E00021729,238,0.249299
E00023928,28,0.19118700000000002
E00019993,323,0.451033
E00021157,41,0.204174
E00006943,94,0.171923
E00174729,307,0.246671
E00006514,72,0.205243
E00004522,298,0.20269700000000002
E00013836,228,0.548207
E00021165,34,0.166713
E00008167,38,0.18385900000000002
E00015817,365,0.162036
E00006230,67,0.194751
E00006873,74,0.250961
E00016394,393,0.294617
E00013514,144,0.40761000000000003
E00005528,360,0.394579
E00023955,25,0.285357
E00023955,341,0.285357
E00023640,2,0.22992500000000002
E00013508,146,0.174976
E00013993,134,0.21846100000000002
E00006503,61,0.21176699999999998
E00166759,184,0.219365
E00005985,53,0.43447399999999997
E00167687,319,0.202356
E00021784,170,0.24996100000000002
E00176322,76,0.658077
E00015668,327,0.29488600000000004
E00013547,139,0.240269
E00019168,313,0.22199700000000003
E00176321,76,0.223792
E00008810,91,0.215228
E00000019,183,0.253459
E00019740,331,0.27932100000000004
E00013429,185,0.200984
E00004530,301,0.261975
E00019986,323,0.39237299999999997
E00021707,235,0.368876
E00006477,50,0.196368
E00174931,361,0.223791
E00023930,31,0.235982
E00006497,60,0.419026
E00167491,328,0.207537
E00000023,188,0.345086
E00013966,135,0.26382100000000003
E00021722,237,0.281085
E00020127,150,0.248326
E00016587,123,0.452284
E00020116,151,0.17556899999999998
E00005539,346,0.289389
E00009633,110,0.224247
E00174840,147,0.302703
E00007598,100,0.17865999999999999
E00015349,380,0.274277
E00004384,284,0.168212
E00015343,377,0.229671
E00023928,340,0.188519
E00015794,216,0.183303
E00167479,159,0.33708
E00008711,77,0.23128200000000002
E00013434,184,0.22968
E00024112,15,0.162355
E00006869,75,0.170819
E00006262,55,0.23789
E00004530,12,0.23027
E00006881,55,0.209342
E00007601,101,0.347819
E00167492,157,0.18806
E00176306,80,0.26026499999999997
E00016408,389,0.319639
E00015645,218,0.18491
E00013428,188,0.212828
E00016845,392,0.836105
E00007600,100,0.278794
E00013426,191,0.191584
E00005993,54,0.522486
E00008814,91,0.217765
E00024138,21,0.217946
E00015650,216,0.22393100000000002
E00006492,48,0.24938999999999997
E00016605,242,0.21085800000000002
E00017926,174,0.238121
E00023955,299,0.257984
E00007601,102,0.18801400000000001
E00015834,368,0.162706
E00019756,332,0.215444
E00006487,64,0.168022
E00006505,257,0.19628700000000002
E00006874,74,0.17404499999999998
E00003046,307,0.25756999999999997
E00006880,74,0.241918
E00021141,222,0.377038
E00017187,407,0.26306599999999997
E00013531,143,0.239818
E00019168,314,0.222792
E00019998,329,0.329881
E00021774,170,0.247672
E00167492,155,0.230845
E00009203,312,0.176862
E00020129,150,0.274673
E00023931,26,0.245871
E00020488,335,0.232775
E00175195,9,0.235907
E00174691,309,0.228815
E00005670,347,0.41979099999999997
E00017921,174,0.173631
E00020854,277,0.267815
E00023844,5,0.264895
E00012755,52,0.16919800000000002
E00018259,164,0.29230399999999995
E00020100,157,0.263899
E00020107,153,0.467129
E00006904,57,0.175089
E00020118,153,0.204394
E00013995,135,0.17033099999999998
E00021715,240,0.217137
E00008810,90,0.276959
E00021159,232,0.174025
E00006488,48,0.20486500000000002
E00006867,74,0.205005
E00167480,155,0.234757
E00007599,99,0.221808
E00013534,145,0.196516
E00008767,43,0.241593
E00008818,88,0.21803899999999998
E00005931,356,0.471037
E00013352,260,0.233629
E00024112,32,0.222803
E00008871,85,0.361506
E00005045,360,0.240154
E00013429,189,0.194972
E00020106,152,0.218945
E00021775,175,0.180696
E00020104,156,0.233442
E00015344,381,0.639537
E00013424,188,0.446188
E00015841,362,0.266503
E00024110,32,0.21983000000000003
E00021162,41,0.23182
E00176236,311,0.261759
E00000012,186,0.26937700000000003
E00019985,323,0.23233600000000001
E00020075,337,0.280694
E00006505,52,0.26077100000000003
E00022360,400,0.22196100000000002
E00020105,339,0.23012200000000002
E00021705,232,0.282839
E00005675,347,0.240287
E00008149,36,0.305054
E00016031,370,0.271668
E00009701,112,0.22719
E00174038,246,0.23050700000000002
E00019948,328,0.224688
E00009050,77,0.410725
E00008822,91,0.285211
E00008816,88,0.226721
E00013380,261,0.237519
E00006891,59,0.21054599999999998
E00004209,287,0.21765199999999998
E00015706,326,0.322326
E00005996,53,0.215168
E00022181,398,0.21009899999999998
E00005661,350,0.167296
E00021153,220,0.25331899999999996
E00012832,120,0.251767
E00015909,365,0.648792
E00012782,273,0.22955899999999999
E00023510,6,0.215564
E00022184,398,0.253554
E00019987,162,0.258403
E00176238,80,0.241674
E00167985,328,0.267141
E00013523,228,0.41371600000000003
E00015393,373,0.234792
E00023932,25,0.220175
E00023932,341,0.220175
E00023933,22,0.201489
E00008181,39,0.292109
E00016594,121,0.24481299999999998
E00004868,355,0.22533699999999998
E00174842,144,0.265118
E00022360,403,0.515652
E00008866,85,0.211582
E00005999,53,0.231042
E00013424,191,0.489037
E00015695,327,0.360856
E00020117,154,0.227377
E00008907,231,0.261293
E00013965,133,0.197795
E00017930,172,0.17363599999999998
E00008819,88,0.232759
E00000023,190,0.368228
E00021724,238,0.237311
E00020110,153,0.20924600000000002
E00023959,27,0.193198
E00015820,363,0.270694
E00174707,310,0.355543
E00015493,382,0.347374
E00004253,285,0.342858
E00008167,40,0.285685
E00000017,186,0.381786
E00004530,10,0.241597
E00024110,16,0.212571
E00009132,93,0.230106
E00015820,366,0.220119
E00006497,257,0.337787
E00004523,304,0.195722
E00015222,372,0.247314
E00008817,91,0.17594200000000002
E00016596,131,0.42000400000000004
E00015812,365,0.23478100000000002
E00020231,333,0.252361
E00000020,250,0.35552
E00023959,20,0.21329599999999999
E00016834,391,0.47278
E00008303,386,0.252922
E00016893,388,0.171133
E00019998,161,0.313176
E00176239,80,0.185771
E00008713,93,0.421093
E00008774,82,0.21201
E00016631,387,0.21406
E00020127,151,0.297234
E00019964,330,0.402972
E00175194,11,0.23089400000000002
E00175191,17,0.352233
E00021705,234,0.239603
E00008277,129,0.275313
E00013533,228,0.386838
E00016619,125,0.315162
E00006142,45,0.243945
E00021166,34,0.181186
E00000018,183,0.363193
E00013530,229,0.216786
E00013963,134,0.284928
E00022365,178,0.25247800000000004
E00021166,221,0.31909699999999996
E00000013,187,0.429935
E00005997,54,0.186977
E00021164,33,0.274882
E00008813,90,0.20919300000000002
E00023934,25,0.187701
E00023934,341,0.187701
E00006475,70,0.221623
E00176333,81,0.204715
E00012847,118,0.229393
E00006898,59,0.19497
E00016056,372,0.236684
E00013342,264,0.410482
E00004523,301,0.198456
E00006889,46,0.17427199999999998
E00017927,167,0.30391500000000005
E00005668,343,0.722409
E00023505,3,0.249243
E00013833,143,0.265921
E00015384,380,0.220995
E00176276,241,0.23953
E00008734,311,0.465084
E00175195,16,0.24968
E00174721,306,0.23991800000000002
E00023959,300,0.278192
E00021148,222,0.24695599999999998
E00020102,155,0.370485
E00012809,261,0.26791899999999996
E00004254,285,0.292352
E00017169,408,0.16455
E00023934,18,0.25677999999999995
E00015352,381,0.605717
E00002886,309,0.183318
E00004707,297,0.222435
E00015657,217,0.21573699999999998
E00006496,61,0.319532
E00008938,230,0.183218
E00009624,110,0.253447
E00020400,317,0.22449000000000002
E00021154,33,0.22994499999999998
E00008799,92,0.221873
E00175199,0,0.403118
E00021158,33,0.239867
E00015794,215,0.431089
E00006881,49,0.32180200000000003
E00023960,20,0.26208
E00013428,190,0.21725299999999997
E00004530,13,0.23072399999999998
E00020107,157,0.333298
E00017165,406,0.183655
E00013512,141,0.263338
E00021166,33,0.256077
E00005011,358,0.194189
E00006897,49,0.23299799999999998
E00013510,146,0.191272
E00020138,157,0.295274
E00023959,30,0.27436
E00013963,133,0.179839
E00168021,317,0.320707
E00002883,309,0.23490799999999998
E00006475,257,0.181178
E00174823,142,0.240988
E00005878,361,0.268658
E00020460,336,0.234967
E00005673,346,0.286041
E00017924,166,0.23727600000000001
E00020109,156,0.21843700000000002
E00006227,58,0.203612
E00013463,189,0.214739
E00019964,159,0.43781200000000003
E00015246,367,0.532668
E00013984,132,0.264238
E00021728,240,0.288066
E00020819,280,0.248275
E00006221,68,0.20872200000000002
E00020105,154,0.228093
E00006880,62,0.27795
E00015523,381,0.31912999999999997
E00009074,81,0.211804
E00013535,144,0.208904
E00023502,6,0.219812
E00005033,358,0.233736
E00004465,287,0.287217
E00021778,175,0.344808
E00022367,400,0.428546
E00013979,132,0.28275599999999995
E00004383,284,0.179621
E00015657,218,0.20632
E00021779,170,0.233072
E00016845,391,0.7468980000000001
E00021784,173,0.192116
E00023710,0,0.329238
E00008159,36,0.18146500000000002
E00176261,240,0.199816
E00016595,129,0.29318700000000003
E00009057,82,0.26142000000000004
E00004219,285,0.26231299999999996
E00006504,51,0.183826
E00016604,130,0.24193
E00005999,54,0.29720800000000003
E00007597,102,0.307634
E00004711,297,0.24689699999999998
E00024108,17,0.234602
E00174712,310,0.180157
E00024134,17,0.25614
E00020073,337,0.23721
E00006502,61,0.183781
E00005703,349,0.223633
E00013577,139,0.255118
E00006480,50,0.180538
E00006492,257,0.246675
E00023681,1,0.467098
E00006504,70,0.264348
E00006851,270,0.217276
E00006893,59,0.288568
E00018254,164,0.2324
E00020107,326,0.27675099999999997
E00008846,80,0.49289299999999997
E00021160,41,0.19365100000000002
E00006492,45,0.291527
E00013534,147,0.22620400000000002
E00005673,345,0.287616
E00016596,242,0.261458
E00022363,179,0.335185
E00016594,122,0.21660200000000002
E00023959,302,0.274517
E00015343,378,0.2521
E00013961,134,0.325549
E00014960,223,0.18794999999999998
E00005940,343,0.331749
E00021164,233,0.235494
E00015670,326,0.232163
E00013381,270,0.322156
E00174833,229,0.224049
E00013535,141,0.39877999999999997
E00005994,53,0.205661
E00005991,53,0.195531
E00021780,175,0.247296
E00008274,128,0.24449100000000001
E00007786,106,0.329052
E00021158,222,0.332778
E00008773,82,0.28858100000000003
E00016607,129,0.26045999999999997
E00015645,219,0.270109
E00008624,312,0.250904
E00022369,401,0.324529
E00022372,404,0.28172
E00167480,157,0.197002
E00006868,69,0.273839
E00004206,288,0.27417
E00006908,75,0.272611
E00015820,364,0.243397
E00008166,35,0.219948
E00015386,379,0.25954700000000003
E00174808,133,0.43283699999999997
E00004256,290,0.24106899999999998
E00005046,361,0.212147
E00021715,239,0.2285
E00019929,158,0.34905200000000003
E00021160,33,0.28192
E00021149,33,0.267535
E00166759,185,0.253828
E00009628,111,0.388988
E00020122,153,0.261441
E00000005,186,0.336117
E00167480,158,0.312158
E00022366,400,0.360537
E00009701,111,0.297554
E00013956,132,0.20618799999999998
E00016026,370,0.23024899999999998
E00015836,362,0.358555
E00015431,375,0.24065899999999998
E00008754,77,0.248619
E00013359,261,0.279271
E00023960,8,0.48722899999999997
E00024110,11,0.26535000000000003
E00004530,300,0.30584
E00012828,244,0.329511
E00015381,379,0.359097
E00021152,237,0.290957
E00024114,4,0.19769
E00176317,42,0.179978
E00015802,363,0.353509
E00013532,142,0.30692200000000003
E00015351,380,0.25010499999999997
E00004523,27,0.223947
E00006503,70,0.30001100000000003
E00006883,57,0.26311
E00024136,32,0.21731899999999998
E00015421,376,0.411845
E00005032,359,0.206587
E00022097,182,0.270656
E00022364,403,0.5853039999999999
E00015641,217,0.273393
E00008906,230,0.258711
E00017923,171,0.240014
E00021707,233,0.38316
E00015378,380,0.484448
E00014920,223,0.308239
E00019964,160,0.416234
E00176328,82,0.241833
E00005983,53,0.42539299999999997
E00023929,14,0.23337799999999997
E00004208,287,0.282948
E00013450,191,0.275584
E00020119,152,0.244823
E00000014,189,0.250865
E00019948,159,0.19294
E00000016,188,0.38317700000000005
E00005995,54,0.23330099999999998
E00008881,85,0.253663
E00171543,339,0.357559
E00019901,318,0.284647
E00015243,369,0.269809
E00019974,162,0.20874299999999998
E00006246,58,0.207291
E00024135,4,0.278212
E00021007,275,0.36493200000000003
E00008722,141,0.28747500000000004
E00023680,1,0.410231
E00000035,206,0.265079
E00008726,311,0.28739499999999996
E00017900,168,0.257421
E00008881,86,0.279578
E00015247,367,0.389519
E00008735,311,0.36474599999999996
E00016031,371,0.337363
E00023959,22,0.261123
E00007786,105,0.183532
E00013534,144,0.209464
E00021731,235,0.25248
E00021772,177,0.223573
E00020137,157,0.280001
E00175194,21,0.237928
E00013447,191,0.225389
E00020107,155,0.39827300000000004
E00004704,294,0.344563
E00008794,90,0.27218200000000004
E00013519,147,0.32502600000000004
E00016596,123,0.20432
E00174727,307,0.255151
E00008685,76,0.249619
E00020117,326,0.277109
E00175195,32,0.25693900000000003
E00004478,288,0.28964
E00009896,94,0.396301
E00013531,141,0.241948
E00021724,234,0.256851
E00008822,90,0.271258
E00015830,362,0.309613
E00008888,83,0.264724
E00021161,41,0.254054
E00006514,73,0.30194
E00013548,136,0.215688
E00000020,249,0.29726400000000003
E00013992,133,0.26938999999999996
E00015216,378,0.330783
E00015419,375,0.265531
E00022347,181,0.211895
E00006477,71,0.286675
E00020138,154,0.280849
E00020103,155,0.193274
E00006237,67,0.37039299999999997
E00009212,312,0.273229
E00009076,81,0.196756
E00004758,297,0.213161
E00019760,332,0.391199
E00006159,45,0.27218200000000004
E00017928,167,0.336625
E00016896,388,0.195554
E00015633,218,0.329565
E00015648,216,0.246194
E00015493,383,0.41689
E00005941,343,0.441416
E00021775,176,0.19359700000000002
E00004556,291,0.32631400000000005
E00008864,85,0.316634
E00021708,236,0.300818
E00012855,245,0.21279900000000002
E00019922,334,0.291691
E00016612,128,0.190526
E00016034,370,0.252152
E00004529,304,0.21553999999999998
E00174823,144,0.278357
E00024138,30,0.262218
E00021167,233,0.292257
E00008291,385,0.29336900000000005
E00174829,144,0.295547
E00015806,363,0.196489
E00021727,235,0.272108
E00022159,397,0.292754
E00024133,340,0.236162
E00008290,384,0.240632
E00004530,298,0.348846
E00024108,11,0.224225
E00021706,236,0.26525400000000005
E00022189,398,0.260288
E00023932,22,0.196667
E00008164,36,0.268747
E00166755,253,0.262182
E00008297,386,0.24787
E00021689,212,0.221191
E00006509,72,0.329063
E00174671,291,0.238535
E00015890,365,0.654062
E00021706,234,0.263586
E00021722,234,0.243839
E00013834,227,0.288918
E00013516,145,0.206714
E00017933,168,0.256169
E00005993,68,0.19951
E00006233,49,0.196476
E00016048,378,0.285663
E00013527,141,0.38029199999999996
E00000012,187,0.41365199999999996
E00006502,60,0.27132999999999996
E00013545,136,0.21328899999999998
E00004529,301,0.218274
E00013517,148,0.356861
E00020132,150,0.284866
E00023634,2,0.44531400000000004
E00005661,349,0.364178
E00004529,303,0.212742
E00021158,220,0.212021
E00006510,55,0.201287
E00006160,44,0.24294300000000002
E00019921,334,0.22922
E00020118,150,0.269329
E00006500,60,0.296573
E00174823,229,0.312065
E00020109,327,0.278186
E00012825,119,0.3461
E00020128,150,0.338537
E00013967,134,0.291978
E00015211,377,0.240024
E00021689,213,0.22356600000000001
E00006509,55,0.38932799999999995
E00008904,83,0.333123
E00023932,300,0.29762
E00022167,404,0.5289790000000001
E00020652,279,0.25069
E00007417,108,0.23057
E00015653,218,0.261183
E00168856,263,0.272337
E00013463,191,0.23892
E00013456,138,0.20056100000000002
E00004707,295,0.27966199999999997
E00174842,227,0.26369
E00176253,79,0.515755
E00007783,104,0.199997
E00000019,187,0.250751
E00020068,338,0.269589
E00020102,152,0.389017
E00174923,360,0.293815
E00020406,316,0.294327
E00176230,230,0.26645100000000005
E00016599,130,0.243082
E00016591,124,0.270166
E00018227,163,0.26328199999999996
